ध्यः	124	4
ब्द्या	124	6
धैः	124	3
श्वी	123	4
प्यं	123	4
द्मि	123	4
ऱ्हे	123	4
हैः	122	3
ल्श	122	3
श्तो	122	4
ल्ना	122	4
त्स्था	122	6
ग्नाः	122	5
म्सा	121	4
डुं	121	3
गौं	121	3
तीः	121	3
ट्नी	121	4
क्प	120	3
फ्रॉ	120	4
ज्मा	120	4
न्तां	120	5
ब्लॅ	120	4
ढ़ो	119	3
ट्क	119	3
ग्ली	119	4
क्ष्	119	4
ड्वि	119	4
फँ	119	2
द्दु	119	4
प्पू	119	4
ग्यां	119	5
त्त्वां	119	7
ङ्सि	119	4
ष्पं	118	4
ध्न	118	3
प्सा	118	4
ब्लो	118	4
र्जू	118	4
ध्यां	118	5
र्धं	118	4
चौँ	118	3
ळुं	118	3
स्मों	117	5
ह्मो	117	4
म्नां	117	5
ट्रें	117	5
द्दौ	117	4
ग्नो	117	4
र्हा	117	4
क्ट्स	117	5
च्चै	117	4
ट्स्	117	4
ल्व्हे	117	6
छँ	116	2
त्स्ये	116	6
घः	116	2
ङ्कं	116	4
न्त्याः	116	7
ढूँ	115	3
त्युं	115	5
र्सिं	115	5
छिं	115	3
ठ्ठी	115	4
त्वो	115	4
ल्प्स	115	5
म्याः	115	5
ल्द्वा	114	6
म्लि	114	4
लिँ	114	3
ढाः	114	3
र्व्ह	114	5
ग्रॅं	114	5
र्ल्या	114	6
ञ्च्	114	4
ग्ये	113	4
कॊ	113	2
क्शि	113	4
न्धुः	113	5
र्गौ	113	4
ण्णां	113	5
प्त्यै	113	6
गूं	112	3
न्श	112	3
ट्रं	112	4
क्रों	112	5
म्नो	112	4
स्नी	112	4
र्तीं	112	5
कॄ	112	2
ग्नं	112	4
टुः	112	3
धुः	112	3
त्रोः	112	5
त्स्न	111	5
प्लै	111	4
र्ध्वा	111	6
क्ष्ये	111	6
न्चे	111	4
थ्यां	111	5
च्छ्रे	111	6
ण्ठः	111	4
ढ्नु	111	4
ञ्	110	2
र्तं	110	4
ध्ना	110	4
दौं	110	3
स्वां	110	5
ध्वी	110	4
फैँ	110	3
न्फे	109	4
स्ट्स	109	5
श्यो	109	4
ल्ड्	109	4
ज्न	109	3
ट्टं	109	4
न्छि	109	4
स्त्यां	109	7
ङ्खा	109	4
रूः	109	3
म्भाः	109	5
र्रि	108	4
नौं	108	3
क्लिं	108	5
ड्रै	108	4
फ़ौ	108	3
न्ट्स	108	5
श्रां	108	5
ष्ट्रं	108	6
क्दा	108	4
ड्नु	108	4
न्नों	107	5
क्नॉ	107	4
क्टा	107	4
र्सो	107	4
बः	107	2
ह्ने	107	4
ष्ट्यां	107	7
स्रि	106	4
नाँ	106	3
ट्ज़	106	4
ा	106	1
ड्रु	106	4
ङ्ना	106	4
ब्धो	106	4
गैँ	106	3
स्पॉ	105	4
भँ	105	2
वैं	105	3
त्म्यं	105	6
स्द	105	3
र्ध्वं	105	6
बैँ	105	3
र्न्त	104	5
छाँ	104	3
्	104	1
स्तिं	104	5
ङ्क्षे	104	6
ज्यूं	104	5
त्म्या	104	6
ग्नेः	104	5
फ़्ग़ा	103	6
त्ल	103	3
थ्यू	103	4
र्निं	103	5
म्प्ले	103	6
ल्ट्रा	103	6
स़	103	2
स्त्वा	103	6
ण्मा	103	4
र्व्हि	103	6
त्तीं	103	5
ड्के	103	4
ङ्क्षि	103	6
सौँ	102	3
न्डु	102	4
ठें	102	3
ल्पाः	102	5
सूं	102	3
ल्ज	102	3
च्चैः	102	5
स्य्	102	4
ल्प्य	102	5
ख़ू	101	3
स्यी	101	4
क़्त	101	4
ध्यो	101	4
क्रः	101	4
त्त्यां	101	7
ड्दा	101	4
छ्न्	101	4
स्दै	101	4
ज्जः	101	4
ह्व्यः	101	6
ध्दं	101	4
ल्फ़	100	4
बीं	100	3
ग्गी	100	4
र्नां	100	5
घ्यू	100	4
स्थो	100	4
ड्विं	100	5
र्तां	100	5
श्नां	100	5
म्रे	100	4
ज्ञ्याः	100	7
ग्वै	99	4
स्कों	99	5
त्को	99	4
क्कां	99	5
ज्जू	99	4
न्तीं	99	5
कॅं	99	3
प्पः	99	4
र्भों	98	5
त्फ	98	3
ख्मे	98	4
म्फ	98	3
मूँ	98	3
ल्दि	98	4
ल्ति	98	4
डी़	98	3
न्यी	98	4
त्तुं	98	5
न्रि	98	4
स्सं	98	4
ड्द	98	3
र्तः	98	4
ग्दो	98	4
षैः	98	3
ह्मै	98	4
थ्यं	98	4
स्व्य	98	5
श्स्य	98	5
र्प्य	97	5
झों	97	3
न्शी	97	4
त्न्या	97	6
ड्दै	97	4
ड़ौ	96	3
त्थि	96	4
ऴ्	96	2
त्सू	96	4
म्प्स	96	5
च्छिं	96	5
त्नीं	96	5
ढ्छ	96	3
णीः	96	3
ण्णः	96	4
ज्यी	95	4
ट्रू	95	4
ख़्वा	95	5
ग्स्ट	95	5
त्स्ना	95	6
ब्ल्यु	95	6
ञ्जे	95	4
हॉं	95	3
म्जा	95	4
ल्म्	95	4
मैः	95	3
ख़्त	94	4
गँ	94	2
क्रौ	94	4
लौं	94	3
ङे	94	2
ज्नी	94	4
न्थौ	94	4
ट्ठे	93	4
फ्रै	93	4
न्ट्र	93	5
रुँ	93	3
ग़ै	93	3
यँ	93	2
धूं	93	3
ज़्	93	3
र्ग्यु	93	6
न्यै	93	4
प्यां	93	5
प्वाँ	93	5
र्पः	93	4
ट्प	92	3
ं	92	1
र्वों	92	5
भ्	92	2
ड्डू	92	4
म्स्ट	92	5
ण्ठी	92	4
ब्लु	92	4
ग्रू	92	4
त्वी	92	4
फ्यु	92	4
ण्ड्या	92	6
स्तैः	92	5
ट्दै	92	4
द्योः	92	5
य्याः	92	5
ङ्घः	92	4
ऴ्ना	92	4
शेः	92	3
त्क्र	91	5
²	91	1
ब्त	91	3
ल्पों	91	5
क्शे	91	4
भ्रां	91	5
ल्भ	91	3
क्ब	91	3
÷	91	1
ष्णां	91	5
कौँ	91	3
ड्ढा	90	4
क्सिं	90	5
द्बु	90	4
म्लों	90	5
ष्ष	90	3
य्यां	90	5
रिँ	90	3
क्तैः	90	5
ह्नों	89	5
न्फ	89	3
र्द्व	89	5
श्प	89	3
स्ट्रै	89	6
म्फि	89	4
म्हे	89	4
श्रीः	89	5
ष्वा	89	4
स्दा	89	4
पि्	89	3
द्ध्व	88	5
प्टी	88	4
च्चु	88	4
फ़्रो	88	5
प्रु	88	4
र्फि	88	4
संं	88	3
स्वः	88	4
स्त्रिं	88	7
र्ताः	88	5
ट्ये	88	4
ष्यां	88	5
ह्रै	88	4
ठुँ	88	3
र्दृ	87	4
बूँ	87	3
ल्बि	87	4
क्टु	87	4
ष्पो	87	4
स्बी	87	4
क्तै	87	4
च्छां	87	5
ञ्चै	87	4
ब्धिः	87	5
ध्दः	87	4
फ्ल	86	3
स्बों	86	5
ह्मे	86	4
फ़्	86	3
स्च	86	3
ग्याः	86	5
णेः	86	3
ड्छ	86	3
स्न्या	86	6
फ़्ता	85	5
द्ग्र	85	5
द्र्य	85	5
त्मे	85	4
र्न्स	85	5
फ़्फ़	85	5
क्खों	85	5
म्ड	85	3
ड्नी	85	4
ट्छ	85	3
र्ध्य	84	5
र्सं	84	4
भ्रु	84	4
र्टु	84	4
द्बा	84	4
लूं	84	3
त्सो	84	4
न्धेः	84	5
ष्के	84	4
द्व्य	83	5
र्शो	83	4
ष्टों	83	5
फ़्रा	83	5
ल्शे	83	4
न्सें	83	5
ख्यौ	83	4
कॉॅं	83	4
न्तेः	83	5
द्यों	82	5
त्त्वों	82	7
स्टों	82	5
ष्ठों	82	5
श्तू	82	4
ड्ज	82	3
ड्यं	82	4
र्मै	82	4
ष्को	82	4
ल्लै	82	4
छौं	82	3
च्यो	82	4
न्ड्रो	82	6
र्भां	82	5
व्दी	82	4
र्बं	82	4
प्तिं	82	5
श्श	82	3
ब्धे	82	4
स्मः	82	4
र्घं	82	4
र्शाः	82	5
पौं	81	3
स्सू	81	4
र्ज्ञा	81	6
ज़ै	81	3
जुः	81	3
क्सां	81	5
न्के	81	4
ग्न्या	81	6
फ्लू	81	4
ट्का	81	4
द्वृ	81	4
ङ्क्षी	81	6
र्ग्र	80	5
ष्की	80	4
न्में	80	5
पँ	80	2
श्नु	80	4
ङ्ख्यि	80	6
यॉं	80	3
श्चो	80	4
ल्कं	80	4
चॅं	80	3
ञ्चु	80	4
न्भे	80	4
त्र्यः	80	6
ह्नं	80	4
न्त्यु	80	6
त्क्रा	80	6
म्पूः	80	5
स्थ्यं	79	6
प्टा	79	4
नुं	79	3
म्सी	79	4
न्कि	79	4
च्नु	79	4
घुँ	79	3
´	79	1
न्चो	79	4
ट्यो	79	4
ह्रौँ	79	5
ब्ध्वा	79	6
धैँ	79	3
वौँ	79	3
फ़्रे	78	5
स्लॉ	78	4
प्लॉ	78	4
च्छू	78	4
प्यो	78	4
ट्रु	78	4
ग्से	78	4
धीः	78	3
ण्ठि	78	4
श्वो	78	4
सोः	78	3
ढ्यो	78	4
ष्मः	78	4
टुँ	78	3
छ्रे	78	4
श्नाः	78	5
क्त्याः	78	7
ढँ	77	2
र्वृ	77	4
झॉ	77	2
क्ना	77	4
न्स्टी	77	6
न्ड्स	77	5
रँ	77	2
जुं	77	3
श्तु	77	4
ष्यैः	77	5
ढ्यां	77	5
झ्टे	77	4
ह्यः	77	4
फ्लि	76	4
ल्जे	76	4
लॉं	76	3
स्सो	76	4
{	76	1
ऱ्हो	76	4
म्झा	76	4
ध्ने	76	4
ब्दैः	76	5
ज़ें	75	4
ल्ड्स	75	5
ज्ड	75	3
ड्ल	75	3
ढें	75	3
क्यूं	75	5
टूं	75	3
ङि	75	2
र्ढे	75	4
ङ्क्ते	75	6
 	75	1
ढ़ें	74	4
ठीं	74	3
चँ	74	2
ध्रा	74	4
श्मे	74	4
स्बि	74	4
खुं	74	3
स्प्रे	74	6
व्रि	74	4
न्ट्रो	74	6
च्छ्वा	74	6
र्न्	74	4
ङ्ल	74	3
प्त्या	74	6
त्मै	74	4
र्ल्स्	74	6
झॅ	74	2
र्यै	74	4
स्त्वं	74	6
सैः	74	3
द्बो	73	4
ड्डु	73	4
र्ख़ा	73	5
ल्से	73	4
क्रौं	73	5
म्को	73	4
ल्डी	73	4
र्ज्	73	4
खौं	73	3
द्धुं	73	5
ध्दे	73	4
ष्ट्रः	73	6
ग्धः	73	4
र्चों	72	5
र्व्या	72	6
न्ले	72	4
ज्दा	72	4
त्ले	72	4
दॉ	72	2
स्वाँ	72	5
शॅ	72	2
द्का	72	4
त्सृ	72	4
ठाः	72	3
क्प्र	71	5
ग्यु	71	4
स्विं	71	5
स्डे	71	4
म्से	71	4
स्पु	71	4
न्द्वी	71	6
न्जु	71	4
न्ट्री	71	6
ङ्गै	71	4
ट्नु	71	4
म्रै	71	4
न्त्र्यं	71	8
र्डों	70	5
क़ै	70	3
ड्यो	70	4
घौ	70	2
फ्ते	70	4
क्मा	70	4
ज़्म	70	4
हौं	70	3
ब्वा	70	4
द्यै	70	4
न्ची	70	4
ठौं	70	3
स्कः	70	4
ङ्मा	70	4
ग्ल्या	70	6
ग़ो	69	3
न्झ	69	3
ब्रें	69	5
क्विं	69	5
न्द्	69	4
ल्दे	69	4
ङी	69	2
घुं	69	3
ब्डे	69	4
पैः	69	3
प्सु	69	4
ङ्ग्या	69	6
त्व्हि	69	6
¥	69	1
ङ्खु	69	4
ञ्यो	69	4
त्रुः	69	5
ल्लिं	68	5
न्दों	68	5
न्द्य	68	5
ह्ल	68	3
न्मों	68	5
खूं	68	3
र्रु	68	4
ख्रु	68	4
फ्टी	68	4
र्नै	68	4
न्ली	68	4
ऑं	68	2
ळ्ळ	68	3
झ्ने	68	4
ङ्दी	68	4
न्छो	68	4
ङ्गू	68	4
स्तोः	68	5
ज्ञैः	68	5
ङ्क्ष	67	5
ण्टो	67	4
र्ल्	67	4
न्गा	67	4
भौं	67	3
बुँ	67	3
द्ह	67	3
ण्यो	67	4
ग्गो	67	4
ज्यः	67	4
ड्स्	67	4
खिँ	67	3
द्रिः	67	5
ष्क्र	66	5
र्ट्ज	66	5
भुं	66	3
ड्डों	66	5
झीं	66	3
न्ज़	66	4
ल्ही	66	4
न्तृ	66	4
तॆ	66	2
न्धू	66	4
ध्यै	66	4
च्चं	66	4
र्द्रा	66	6
पॉं	66	3
वुः	66	3
श्छ	65	3
र्यौ	65	4
न्फैं	65	5
प्तां	65	5
न्चि	65	4
न्थु	65	4
न्मः	65	4
र्थौ	65	4
त्सः	65	4
म्वी	65	4
किँ	65	3
द्भ्यः	65	6
ल्ट्	65	4
हॅं	65	3
ग्र्या	65	6
ञ्चः	65	4
ग्निं	65	5
ध्यु	64	4
हाॅ	64	3
ष्मी	64	4
र्तें	64	5
र्खि	64	4
न्ड्रि	64	6
र्छा	64	4
घ्ने	64	4
ड्मि	64	4
बॅं	64	3
ङ्क्षा	64	6
ण्डुः	64	5
ळ्भा	64	4
लृ	63	2
र्त्स	63	5
र्टिं	63	5
न्फा	63	4
थॅ	63	2
न्स्टे	63	6
प्रं	63	4
ख्श	63	3
कोे	63	3
म्लो	63	4
म्सि	63	4
न्धौ	63	4
म॑	63	2
न्धिं	63	5
रॅं	63	3
फ्ट्	63	4
पिँ	63	3
ज्दै	63	4
फूं	62	3
थ्रे	62	4
ह्री	62	4
ल्बी	62	4
पुः	62	3
त्ज़	62	4
ख़्शी	62	5
ख़ो	62	3
म्प्ट	62	5
ट्स्की	62	6
ज्जो	62	4
र्ग्	62	4
नँ	62	2
स्थ्या	62	6
ग्भा	62	4
न्द्या	62	6
त्पि	62	4
ग्याँ	62	5
त्साः	62	5
ष्यु	62	4
ध्दाः	62	5
ट्टिः	62	5
ङ्क्त	61	5
ञि	61	2
म्वि	61	4
स्मॉ	61	4
म्पै	61	4
न्त्रां	61	7
र्प्रा	61	6
ग्गु	61	4
थ्ये	61	4
न्स्क	61	5
व्स्की	61	6
ल्फी	61	4
न्जो	61	4
द्मे	61	4
म्रु	61	4
व्यि	61	4
सॅं	61	3
व्हं	61	4
ङ्घि	61	4
चेः	61	3
म्पः	61	4
गूँ	60	3
र्प्र	60	5
फ़्रें	60	6
र्ट्ज़	60	6
श्तों	60	5
न्फ्रा	60	6
क्क्या	60	6
·	60	1
द्स	60	3
द्धु	60	4
स्लिं	60	5
म्टी	60	4
ब्यां	60	5
भ्वा	60	4
र्भं	60	4
पॅं	60	3
द्ध्वा	60	6
ष्वि	60	4
न्पा	60	4
गोः	60	3
ङ्ग्लैः	60	7
क्त्र	59	5
ण्म	59	3
स्पें	59	5
त्मो	59	4
द्धू	59	4
फ्टिं	59	5
श्दी	59	4
ख्ला	59	4
रॉं	59	3
म्चे	59	4
र्जो	59	4
र्पु	59	4
र्हे	59	4
सॄ	59	2
न्ड्	59	4
घ्ना	59	4
खैः	59	3
घ्नः	59	4
भ्ये	59	4
ष्ठ्यां	59	7
र्थैः	59	5
ढ्दा	59	4
न्द्वः	59	6
ङ्गैः	59	5
ध्दिः	59	5
न्प्र	58	5
बृं	58	3
दूँ	58	3
न्वें	58	5
न्ला	58	4
य़	58	2
च्ये	58	4
ब्बु	58	4
ब्बू	58	4
स्फा	58	4
स्थौ	58	4
व्हिं	58	5
ङ्घे	58	4
क्यै	58	4
ट्सु	58	4
स्मिँ	58	5
ऌ	57	1
र्ग्य	57	5
र्ज्य	57	5
क्ड	57	3
क्कू	57	4
ष्पों	57	5
ग्मे	57	4
ट्ना	57	4
ल्थे	57	4
न्की	57	4
द्व्या	57	6
हाे	57	3
र्म्या	57	6
ल्फ्	57	4
ग्णां	57	5
न्ज्या	57	6
ल्क्यः	57	6
ग्धाः	57	5
च्छाः	57	5
त्स्वा	56	6
म्री	56	4
ख्रे	56	4
ब्धी	56	4
स्क्या	56	6
ग्रः	56	4
र्भिः	56	5
क्बा	56	4
छौँ	56	3
त्दै	56	4
ङ्घ्य	56	5
डिः	56	3
क्ष्णा	56	6
र्तॄ	56	4
ट्वी	55	4
त्त्वो	55	6
र्सु	55	4
वँ	55	2
कूं	55	3
स्क्वे	55	6
ल्मां	55	5
ड़ू	55	3
नूं	55	3
र्पी	55	4
र्रू	55	4
श्मों	55	5
ग्मि	55	4
ल्डा	55	4
ल्बो	55	4
स्तुं	55	5
र्त्री	55	6
क्ष्याः	55	7
दैं	55	3
र्स्या	55	6
णिं	55	3
न्छ्न्	55	6
ड्को	55	4
न्र्त	55	5
ञ्चं	55	4
च्याः	55	5
च्छ्र	54	5
क्कृ	54	4
₹	54	1
ल्बु	54	4
घै	54	2
म्भों	54	5
च्वा	54	4
प्फु	54	4
स्त्रै	54	6
ठ्ठे	54	4
आॅ	54	2
£	54	1
म्टा	54	4
ऱ्ह	54	3
प्नं	54	4
व्ध	54	3
न्योः	54	5
क्ष्म्याः	54	9
स्थिः	54	5
ग्न्य	53	5
द्ब	53	3
ण्यु	53	4
श्शू	53	4
क्ज	53	3
लाॅ	53	3
ज़ॉ	53	3
म्त	53	3
ड्म	53	3
म्ता	53	4
म्ची	53	4
त्थु	53	4
क्सै	53	4
स्पू	53	4
र्णैः	53	5
क्ष्मे	53	6
द्गृ	53	4
गुः	53	3
ल्व्हा	53	6
क्ष्म्या	53	8
फ्रँ	53	4
भुँ	53	3
क्थु	53	4
न्पु	52	4
र्जं	52	4
र्त्ती	52	6
न्ड्रा	52	6
ष्मां	52	5
र्क्यु	52	6
फुं	52	3
नॆ	52	2
ष्पे	52	4
ट्र्या	52	6
त्नु	52	4
क्छौं	52	5
ष्ण्यं	52	6
घ्नं	51	4
ष्ठ्य	51	5
घ्य	51	3
त्स्थ	51	5
न्प	51	3
क़ों	51	4
ढ़ों	51	4
लैँ	51	3
ब्ली	51	4
ब्यो	51	4
माॅ	51	3
ढीं	51	3
फ्लु	51	4
टि्	51	3
न्द्वा	51	6
ङ्स	51	3
द्र्ध	51	5
च्छ्रि	51	6
ङ्खे	51	4
त्नाः	51	5
ङ्कां	51	5
भूः	50	3
र्भो	50	4
क्लु	50	4
थ्यु	50	4
ल्वी	50	4
ग्यू	50	4
छीं	50	3
ज्वे	50	4
र्ग्या	50	6
म्ब्रो	50	6
ल्जा	50	4
ण्वा	50	4
र्कै	50	4
र्लु	50	4
न्त्र्यो	50	8
क्ल्या	50	6
न्स्पे	50	6
झ्	50	2
र्दः	50	4
क्क्यां	50	7
च्च्या	50	6
न्व्ह	50	5
ज्ञ्या	50	6
ङ्ग्रो	50	6
होः	50	3
गौः	50	3
क्षोः	50	5
र्यि	49	4
र्द्धा	49	6
न्हां	49	5
र्दों	49	5
ख्ती	49	4
ग्गू	49	4
म्वे	49	4
र्हो	49	4
श्टा	49	4
त्नो	49	4
ट्विं	49	5
खॉं	49	3
शीः	49	3
अॅ	49	2
न्त्रैः	49	7
र्घाः	49	5
छां	48	3
क्वीं	48	5
न्हू	48	4
ल्स्ट	48	5
ब्यौ	48	4
तौं	48	3
यिं	48	3
त्थे	48	4
क्जा	48	4
एे	48	2
ब्रों	48	5
क्सु	48	4
ण्मु	48	4
﻿	48	1
बाॅ	48	3
म्भ्रा	48	6
ळ्ळै	48	4
म्जे	48	4
ऐँ	48	2
ज्ज्ञां	48	7
ङ्मु	48	4
ङ्गां	48	5
छ्न	48	3
प्याः	48	5
घ्रः	48	4
म्बाः	48	5
नाःः	48	4
ष्पैः	47	5
र्श्वि	47	6
फूँ	47	3
ज़्बे	47	5
ऒ	47	1
म्फु	47	4
ण्स	47	3
द्दृ	47	4
ह्वी	47	4
क्त्यै	47	6
क्षू	47	4
गॄ	47	2
ल्लीं	47	5
र्ब्ल	47	5
ल्व्हि	47	6
म्त्या	47	6
न्छं	47	4
प्दा	47	4
ट्त्रिं	47	7
ङ्क्तिः	47	7
ल्ग	46	3
ष्ण्य	46	5
र्टों	46	5
म्पों	46	5
स्फि	46	4
मेंं	46	4
ब्सि	46	4
फ़्लो	46	5
द्दो	46	4
र्णौ	46	4
क्ट्	46	4
क्टिं	46	5
ल्फ्यू	46	6
र्द्धि	46	6
ठै	46	2
न्रा	46	4
क्षैः	46	5
ण्ड्रि	46	6
ळै	46	2
ण्ठं	46	4
मॉॅं	46	4
ष्णूं	46	5
म्झि	46	4
भैँ	46	3
दैँ	46	3
र्थ्ये	46	6
ग्धे	46	4
म्यः	46	4
फ्राँ	45	5
न्चु	45	4
ल्खा	45	4
र्न्स्ट	45	7
र्टें	45	5
र्म्स	45	5
य्यू	45	4
क्डो	45	4
न्सिं	45	5
न्त्यो	45	6
श्का	45	4
मॆ	45	2
यॊ	45	2
र्ट्रे	45	6
व्यै	45	4
घ्वा	45	4
म्वु	45	4
र्व्हा	45	6
ज्छ	45	3
ड्कि	45	4
स्ट्या	45	6
र्छु	45	4
झ्नु	45	4
केः	45	3
र्त्तुं	45	7
र्हः	45	4
क्रुः	45	5
द्गः	45	4
र्पाः	45	5
न्ब	44	3
स्रों	44	5
न्मां	44	5
त्क्षे	44	6
ड़ीं	44	4
ब्रौ	44	4
त्र्यो	44	6
र्री	44	4
ग्नू	44	4
क्यी	44	4
ज़ं	44	3
म्पृ	44	4
ख़ै	44	3
ढा़	44	3
ग़ौ	44	3
न्गे	44	4
व्लो	44	4
ल्लौ	44	4
न्हु	44	4
क्चा	44	4
ह्वि	44	4
ग्धो	44	4
फ्लॅ	44	4
म्हं	44	4
तँ	44	2
न्ह्या	44	6
ङ्खः	44	4
क्प्रा	44	6
क्यैः	44	5
च्यः	44	4
ष्ट्याः	44	7
घ्राः	44	5
श्नं	44	4
स्कैं	43	5
ह्द	43	3
स्क्वै	43	6
छें	43	3
स्ट्रिं	43	7
फ्स	43	3
}	43	1
क्नी	43	4
ब्ने	43	4
ष्मे	43	4
ष्प्रे	43	6
ण्वी	43	4
ट्यं	43	4
ल्भा	43	4
ळ्ळे	43	4
षिं	43	3
द्ध्यां	43	7
च्यं	43	4
त्दा	43	4
म्दै	43	4
म्झे	43	4
ङ्ख्याः	43	7
न्तैः	43	5
ड्ज्	43	4
ल्लः	43	4
प्नाः	43	5
श्ल	42	3
न्द्यो	42	6
फ्रु	42	4
ब्से	42	4
वॄ	42	2
न्क्रि	42	6
ल्हु	42	4
न्गु	42	4
म्हो	42	4
ग॒	42	2
ल्गि	42	4
ड्रू	42	4
थ्र	42	3
र्धाः	42	5
राॅ	42	3
त्शी	42	4
म्नै	42	4
र्ज्या	42	6
र्त्तृ	42	6
ट्टाः	42	5
ट्याः	42	5
न्त्	41	4
द्न	41	3
क्सं	41	4
फ़्रि	41	5
ल्चे	41	4
ल्लां	41	5
क्स्चें	41	7
क्स्ट्रा	41	8
च्छो	41	4
क्सौ	41	4
ढै	41	2
ण्ट्र	41	5
म्ट	41	3
ग्रें	41	5
′	41	1
म्क	41	3
रीः	41	3
आें	41	3
ग्घ	41	3
गॉं	41	3
न्द्रु	41	6
द्भे	41	4
ताे	41	3
ल्चु	41	4
प्स्या	41	6
च़ा	41	3
न्त्यं	41	6
स्त्रीं	41	7
ट्ट्यां	41	7
धौँ	41	3
द्यैः	41	5
न्नैः	41	5
द्ब्र	40	5
फ़्राँ	40	6
न्ज़ा	40	5
म्भौ	40	4
च्छों	40	5
त्यें	40	5
हैँ	40	3
ष्ट्रो	40	6
क्ष्मि	40	6
धें	40	3
त्वः	40	4
केे	40	3
त्स्नं	40	6
म्हीं	40	5
क्खू	40	4
स्कॅ	40	4
व्रे	40	4
न्टु	40	4
च्चू	40	4
र्च्छा	40	6
×	40	1
ट्को	40	4
हाँँ	40	4
न्दृ	40	4
ष्कु	40	4
र्यू	40	4
त्स्यो	40	6
र्बां	40	5
स्टॅं	40	5
ल्व्ह	40	5
त्भि	40	4
ज्नु	40	4
म्के	40	4
फ्याँ	40	5
च्दै	40	4
ब्दौ	40	4
ह्याः	40	5
ङ्ग्ट	40	5
प्त्वा	40	6
म्सु	39	4
न्फ्यू	39	6
ड्गु	39	4
र्क्रि	39	6
धुँ	39	3
खूँ	39	3
ऴु	39	2
ज्द	39	3
क्ट्रे	39	6
ब्लें	39	5
ढों	39	3
ग्गै	39	4
श्रीं	39	5
ष्ट्	39	4
योे	39	3
‚	39	1
स्टां	39	5
ध्मा	39	4
ण्णि	39	4
ज्रे	39	4
म्लु	39	4
क्त्रा	39	6
य॑	39	2
थ्थ	39	3
मॄ	39	2
ण्णु	39	4
ञ्छि	39	4
ब्रँ	39	4
उा	39	2
म्रं	39	4
ल्भि	39	4
ल्छी	39	4
क्वं	39	4
द्घु	39	4
ङ्ग्स्	39	6
न्युः	39	5
घोः	39	3
ग्मं	38	4
न्टिं	38	5
क्थ	38	3
त्त्र	38	5
ह्मि	38	4
ब्बों	38	5
ण्ड्रा	38	6
न्ट्रि	38	6
फ्तों	38	5
कृं	38	3
ब्ज़े	38	5
ख़्तू	38	5
म्फे	38	4
यॆ	38	2
ख्मी	38	4
त्थी	38	4
रॊ	38	2
ड्र्यू	38	6
ठ्यो	38	4
ण्टै	38	4
र्डु	38	4
स्त्	38	4
रेँ	38	3
घाः	38	3
प्लॅं	38	5
ष्ठौ	38	4
बाे	38	3
भ्यू	38	4
ण्टाः	38	5
र्गैः	38	5
म्णः	38	4
ङ्ख्ये	38	6
ष्णुं	37	5
न्भ	37	3
ड्यों	37	5
न्फ्रें	37	7
ख्स	37	3
न्फि	37	4
क्वें	37	5
म्फो	37	4
तैं	37	3
ग्वां	37	5
ङ्या	37	4
स्फ़	37	4
ञा	37	2
व्यौ	37	4
र्स्क	37	5
क्खु	37	4
क्ष्यी	37	6
न्भा	37	4
क्र्या	37	6
द्मः	37	4
ट्ले	37	4
म्जु	37	4
न्दाः	37	5
ध्याः	37	5
ळः	37	2
न्ग्लि	37	6
ण्डौं	37	5
ञ्जो	37	4
र्षाः	37	5
त्रेः	37	5
श्शु	37	4
षुः	37	3
स्यैः	37	5
ष्ठ्याः	37	7
न्त्र्ये	37	8
न्दूः	37	5
अः	36	2
न्न्य	36	5
र्ब्र	36	5
ग्गि	36	4
फ़ें	36	4
त्त्प	36	5
र्ट्रें	36	7
ल्ड्रे	36	6
ग़ी	36	3
स्थों	36	5
द्द्या	36	6
नीः	36	3
ल्पु	36	4
ड़ै	36	3
ल्यौ	36	4
म्तो	36	4
र्क्र	36	5
त्त्वी	36	6
र्धो	36	4
द्ध्यै	36	6
ष्टै	36	4
म्द	36	3
स्रु	36	4
न्नां	36	5
न्क्री	36	6
डीः	36	3
स्त्वे	36	6
ढ्वा	36	4
व्हां	36	5
ष्णीं	36	5
ङ्दे	36	4
म्जो	36	4
ङ्गौ	36	4
ञ्त	36	3
ब्धुं	36	5
क्लः	36	4
ज्जाः	36	5
द्कं	36	4
घ्	35	2
ण्ड्र	35	5
र्ङ्ग	35	5
न्धोः	35	5
ण्ड्रो	35	6
जँ	35	2
श्शे	35	4
प्सू	35	4
फ़्त	35	4
स्लों	35	5
ब्ज़ी	35	5
े	35	1
ब्लां	35	5
नूँ	35	3
द्धै	35	4
य्वा	35	4
त्त्रि	35	6
स्ट्रां	35	7
अ्	35	2
द्बि	35	4
श्कं	35	4
क्लॅ	35	4
थेः	35	3
च़	35	2
न्झा	35	4
प्प्यां	35	7
ज्यॉं	35	5
लॅा	35	3
न्सॅ	35	4
र्पं	35	4
न्त्वे	35	6
ज्यैः	35	5
ष्पः	35	4
श्त्व	35	5
त्त्याः	35	7
न्र	34	3
न्शू	34	4
प्से	34	4
लूँ	34	3
व्रो	34	4
ष्प्रा	34	6
ज़्ज़	34	5
ण्टू	34	4
जी़	34	3
थ्यः	34	4
चुँ	34	3
णुं	34	3
तॉ	34	2
त्क्रि	34	6
पॊ	34	2
ज्झि	34	4
प्छ	34	3
म्रौ	34	4
ग्गे	34	4
क्झि	34	4
व्रु	34	4
र्व्हे	34	6
ळूं	34	3
बाँँ	34	4
