བྡཿ	12	3
ཏྶཿ	12	3
ཤུཿ	12	3
རྡྡྷ	12	4
ཀཱཾ	12	3
རྦྦཿ	12	4
སྶ	12	2
གྷྲྀ	12	4
ཤྭི	12	3
ལཱཿ	12	3
སྭཱི	12	4
རྷཱ	12	3
བཽ	12	2
ནྭཱ	12	3
རྠི	12	3
ཨཱོྃ	12	4
འེི	12	3
ཥྚྱི	12	4
ཇྀ	11	2
	11	1
ཨྰ	11	2
མིི	11	3
ཀྐཱ	11	3
དཻ	11	2
རྒྷ	11	3
སྲཱ	11	3
〉	11	1
སྭི	11	3
ཚོུ	11	3
པྟཱ	11	3
སྣི	11	3
སྣྲེ	11	4
དྷཱིཿ	11	5
ཏྱེ	11	3
ངྒཱི	11	4
ཪྴཿ	11	3
རྞཱ	11	3
སྲཾ	11	3
ཥྛཾ	11	3
ཎོ	11	2
ཎུཿ	11	3
ཋཿ	11	2
མྨ	11	2
ཡི༷	11	3
ཥྚོཾ	11	4
་ྲྀ	11	3
ཋི	10	2
″	10	1
ཚྀ	10	2
	10	1
རིི	10	3
ཨོོ	10	3
རྷི	10	3
	10	1
པྱེ	10	3
གོོ	10	3
ཛྲཱི	10	4
ས༷	10	2
མི༵	10	3
ཀྲཿ	10	3
③	10	1
པཱཾ	10	3
བྱཱུ	10	4
མུཿ	10	3
ལཱཾ	10	3
སྲུཾ	10	4
ཨཱཾ	10	3
ཏཱྃ	10	3
དྷྲི	10	4
ཏྲཻ	10	3
ཧྣ	10	2
ཀྟཱ	10	3
ཏྭཿ	10	3
ཪྻཿ	10	3
ཏྣཱ	10	3
སྟིཿ	10	4
ཎྜུ	10	3
ཀྵྞ	10	3
པྟིཿ	10	4
ཥྛུ	10	3
སྥུ	10	3
རྟྟིཿ	10	5
ཉྩཿ	10	3
ཐུཿ	10	3
རྩྩ	10	3
ཪྵི	10	3
ནྠཿ	10	3
རྒྒ	10	3
གཱུ	10	3
མྤཿ	10	3
ཛྭཱ	10	3
རྒྒཿ	10	4
ཡོཿ	10	3
དྷྱེ	10	4
ཀླེ	10	3
ཧྤེ	9	3
བཱོ	9	3
ཏྰ	9	2
ཚཱ	9	2
་྄	9	2
ཥྠ	9	2
མྰ	9	2
ང྄	9	2
དེེ	9	3
ཟ༵	9	2
ཀྱིཿ	9	4
བྫ	9	2
╚	9	1
╗	9	1
ནྜི	9	3
ལྰ	9	2
ཏྭེ	9	3
རེེ	9	3
〈	9	1
ན༷	9	2
རྒྱ༷	9	4
དྭེ	9	3
ཡ྄	9	2
དྷྭི	9	4
ཉ྄	9	2
ནྲ	9	2
མུཾ	9	3
ཏྲུཾ	9	4
མཱྃ	9	3
ཥྚིཾ	9	4
བྷྲཱཱུྃ	9	7
བྡྷཿ	9	4
ཀྲཱྀ	9	4
པྲཱི	9	4
རྟྟཱ	9	4
ཤྱཿ	9	3
དྷྱཿ	9	4
གྷྲཱ	9	4
ཙཻ	9	2
རྐཿ	9	3
ཡཽ	9	2
ཊྚཿ	9	3
ཏེཿ	9	3
ཛྱཱ	9	3
བྷཱཿ	9	4
ནྡྲཱ	9	4
བྷྱཾ	9	4
ཥྱཾ	9	3
བྡྷི	9	4
རྦྱོ	9	4
ༀཱ	9	2
࿄	8	1
སཱོ	8	3
ཏྟྲ	8	3
སྣྲ	8	3
ནྚི	8	3
ཐྲོ	8	3
ཐུུ	8	3
ངྷུ	8	3
འོོ	8	3
ཀཱོ	8	3
ལ྄	8	2
ཕྱིེ	8	4
༆	8	1
སྟེཿ	8	4
རྒྱེ	8	4
ཊཱཾ	8	3
ངྷཱ	8	3
སུྃ	8	3
སྟོྃ	8	4
④	8	1
	8	1
གྱིི	8	4
ཎྡྲ	8	3
མྱྭ	8	3
ར༷	8	2
ཚོ༵	8	3
ཅིི	8	3
ཚེཿ	8	3
སུཾ	8	3
གྲྕ	8	3
􏰀	8	1
རྩྀ	8	3
ཏྲྱ	8	3
མྤཱ	8	3
ཀྲཱི	8	4
ཪྤ	8	2
ཀྵྨཱི	8	5
སྗི	8	3
པླ	8	2
མྱཾ	8	3
དིཿ	8	3
ལྃ	8	2
བྷྲུཾ	8	5
རྐྐ	8	3
བྷཱུཿ	8	5
ཧྱཿ	8	3
མྤི	8	3
ནྟྲཿ	8	4
ཧྱཾ	8	3
རྦཿ	8	3
ཤླ	8	2
ལྤི	8	3
ཧིཾ	8	3
སྠཱུ	8	4
ཥ྄	8	2
ཉྩཱ	8	3
རྦཾ	8	3
ནྨཱ	8	3
ནྡཾ	8	3
ཪྻྻ	8	3
ཤླེ	8	3
ལླཿ	8	3
ཥྟུ	8	3
ཁྱཿ	8	3
ཎྱཱ	8	3
རྨྨཿ	8	4
རྫྫི	8	4
ཕཿ	8	2
ཏྟྲཾ	8	4
ཛྙེ	8	3
ཏྣཿ	8	3
ཛཱཿ	8	3
ཙྱུ	8	3
ཏྟྲི	8	4
ཌྷཿ	8	3
པཱཿ	8	3
སྣཱ	8	3
ཏྣེ	8	3
་ཽ	8	2
ྲྭ	8	2
པི༵	8	3
བྷྱི	8	4
དྷྱི	8	4
གྴ	8	2
སྨྱེ	7	4
?	7	1
ཞཱ	7	2
ལྗེ	7	3
ྞ	7	1
པྰ	7	2
ཛྀ	7	2
སྡྀ	7	3
ཤྲྰི	7	4
ལཱོ	7	3
	7	1
	7	1
སྀ	7	2
ཀྐུ	7	3
ཊྰི	7	3
	7	1
པཻ	7	2
ཤྭོ	7	3
ངྔྷ	7	3
མ༷	7	2
ཆོ༵	7	3
བློ༷	7	4
ཚོ༷	7	3
པོ༵	7	3
ཛིི	7	3
འཿ	7	2
*	7	1
དྷུཿ	7	4
རྟཿ	7	3
ཊྚཱ	7	3
ཤླཽ	7	3
བྷྲཱུྃ	7	6
ཨྱོ	7	3
མུྃ	7	3
ཐིཾ	7	3
རྨྨི	7	4
ཉྫཿ	7	3
རྞི	7	3
ཌཾ	7	2
ཪྻྻཱ	7	4
མྱཱ	7	3
ཤཱཿ	7	3
ངྐུཿ	7	4
གྲཾ	7	3
ལྤཾ	7	3
ངྐཱ	7	3
ཥྤྲ	7	3
ཤྭཿ	7	3
ནྡུཿ	7	4
གྷྣཿ	7	4
རཱཾ	7	3
རྩྩི	7	4
དྡྷྲྀ	7	5
ཥྞི	7	3
ཌྒ	7	2
ཎྜཱུ	7	4
ནྡཱི	7	4
ངྻུཿ	7	4
ཎ྄	7	2
ཀྵྨ	7	3
ཀྭཱ	7	3
ཏྤྲ	7	3
ཎྜོ	7	3
བྷྱུ	7	4
ནྱཿ	7	3
ནྟྱ	7	3
ྀ	7	1
རཱིཿ	7	4
ཙྩ	7	2
ཾ	7	1
ལྱི	7	3
གྱི༷	7	4
གྷྣཱ	7	4
ཆྦྱོ	7	4
ཏྱཱེ	7	4
ཡོཾ	7	3
མོཾ	7	3
﹚	6	1
ཋེ	6	2
ཕཱོ	6	3
པྱུ	6	3
མཱོ	6	3
ཎྡི	6	3
ཆཱ	6	2
ཐྰ	6	2
ཎྡ	6	2
﹙	6	1
ཇཱ	6	2
+	6	1
⑧	6	1
ཅྭོ	6	3
□	6	1
ཤིི	6	3
འིཿ	6	3
གྭོ	6	3
རྟཱ	6	3
।	6	1
དེྃ	6	3
ཙཾ	6	2
རྨྱི	6	4
དྤ	6	2
ལྟི	6	3
ཨྃ	6	2
ནྫ	6	2
ཆོོ	6	3
ཞིི	6	3
ཏཽ	6	2
ཞི༷	6	3
བླླ	6	3
ཅྭ	6	2
སྠུ	6	3
པྱཱ	6	3
ཛཻ	6	2
‡	6	1
གྱིཿ	6	4
རྟཱི	6	4
ཛྷིཾ	6	4
ནྜེ	6	3
གྷྲི	6	4
ལཱྃ	6	3
མྃ	6	2
ལློ	6	3
གྲཱྀ	6	4
དྨཿ	6	3
ཎྛ	6	2
མྣཱ	6	3
ནྟྲཾ	6	4
རྡྷཿ	6	4
བྷཽ	6	3
དྲུཿ	6	4
ཏྭི	6	3
ཤ྄	6	2
གྣཾ	6	3
ཪྴྭ	6	3
རྦྦཾ	6	4
ཁྱཾ	6	3
ཧཱོ	6	3
ནྡོ	6	3
རྐྐཿ	6	4
ཀྤ	6	2
ཪྵཾ	6	3
དཱཿ	6	3
པྶཱ	6	3
བྲཻ	6	3
ཁཱཿ	6	3
ཉྩུ	6	3
ལྨཿ	6	3
ནྶ	6	2
ཏྠཿ	6	3
ཏྲུ	6	3
ཤྲཱིཿ	6	5
སྱཿ	6	3
ནྠི	6	3
ལླཱ	6	3
གྱཾ	6	3
ཉྩཱི	6	4
སྭཾ	6	3
ཏྱཱཿ	6	4
ཤྲཱུ	6	4
ཏྣཱི	6	4
ཧྞཱ	6	3
ཪྻེ	6	3
བྡཱ	6	3
ཧྨཱ	6	3
དྦ	6	2
དྱོ	6	3
ཎཱཿ	6	3
ཀྵྨཱ	6	4
ཧྭཿ	6	3
མྦྷཱ	6	4
ཎྱི	6	3
༐	6	1
རི༵	6	3
སུ༷	6	3
དུ༷	6	3
རྦྷེ	6	4
′	6	1
མྷི	6	3
་ྣ	6	2
རྶ	6	2
བྡྲ	6	3
སྐི	6	3
ཧྲྱིཿ	6	5
ཧཱྭཱ	6	4
ཀྦྱོ	6	4
ཊྞ	6	2
ཕཻཾ	6	3
རྵེ	6	3
ཧྤུ	5	3
པྟཱི	5	4
དིི	5	3
ཨཱོཾ	5	4
བྱྀ	5	3
ཌྷཱ	5	3
ཁྰ	5	2
རྡྭ	5	3
བ྄	5	2
~	5	1
	5	1
	5	1
	5	1
ཅཱོ	5	3
ཏྠ	5	2
སྟྲཱ	5	4
ངྟ	5	2
ལྩ	5	2
ཟེེ	5	3
བྱེེ	5	4
ཕྱོོ	5	4
ཆེཿ	5	3
དྨ༵	5	3
སྟ༵	5	3
ནྡཱུ	5	4
སྃ	5	2
ཧྰ	5	2
⑥	5	1
མོོ	5	3
སྟཱུ	5	4
འཽ	5	2
ཧཱུྂ	5	4
དྲཽ	5	3
པྲུ	5	3
ལྷཿ	5	3
ལྔཿ	5	3
ཧྰུཾ	5	4
པོ༷	5	3
རྫྙཱ	5	4
དེཿ	5	3
མྦོ	5	3
	5	1
༅ྣ	5	2
མྀ	5	2
ྉྤ	5	2
ཛྙཱི	5	4
གླཱ	5	3
སྩེ	5	3
དྲཱི	5	4
ལྷྭ	5	3
ཕེཾ	5	3
ཧླ	5	2
གྒུ	5	3
ལྨཱ	5	3
ཙྪུ	5	3
ཎྞ	5	2
ཌེཾ	5	3
ཀྱཻཿ	5	4
པཱྃ	5	3
ནྱེ	5	3
ཨཱཾཿ	5	4
མཱུྃ	5	4
ཀྲེཾ	5	4
བྲེཾ	5	4
ནྡྷུཿ	5	5
བྷུཿ	5	4
ཎྱཿ	5	3
ཐིཿ	5	3
ནཻཿ	5	3
ཪྴཱི	5	4
ཧྣི	5	3
དྨཾ	5	3
ནྟུཿ	5	4
དྡྷུ	5	4
ཧུཿ	5	3
རྒྷཱ	5	4
པྲཿ	5	3
སྥཱ	5	3
གྔྷཾ	5	4
དྷྭཱ	5	4
ཥཱཿ	5	3
རྫྫཿ	5	4
ཥྐཿ	5	3
ཪྻྻཾ	5	4
ཛྫཱ	5	3
ཙྪཾ	5	3
རྞྞཱི	5	5
རྡྲ	5	3
ལྨི	5	3
རྡྡཾ	5	4
ལྱཿ	5	3
ཏྠཾ	5	3
ཀྵཽ	5	3
ཤྩཱ	5	3
ནཱིཾ	5	4
ནཽ	5	2
དྭཾ	5	3
ཧྣུ	5	3
ཙྱ	5	2
ཪྻུ	5	3
ཏྨཱི	5	4
བྲཾ	5	3
དྡི	5	3
གཱཿ	5	3
རྒཱ	5	3
གྷཾ	5	3
ཏྱཱཾ	5	4
ལྨ	5	2
མྲི	5	3
དྦྷི	5	4
ཀྭཾ	5	3
ཛྙི	5	3
བྷྲཱུཿ	5	6
སྥི	5	3
ཀྲུཾ	5	4
ཤིཿ	5	3
ཪྠི	5	3
ཕྱིི	5	4
ངྷཱུ	5	4
བྷྱེེ	5	5
ནི༵	5	3
སྐུཿ	5	4
⑤	5	1
⑦	5	1
སྡྷ	5	3
༑ེ	5	2
ྱཱུ	5	3
ི༵	5	2
དི༵	5	3
ཨྱི	5	3
ཧྣེ	5	3
ཪྙ	4	2
ཎྜཽཾ	4	4
གྨ	4	2
རྺ	4	2
ཋོ	4	2
ིོ	4	2
ལྗུ	4	3
༚	4	1
སྒི	4	3
སྙྀ	4	3
དྔ	4	2
ནེེ	4	3
ཌྰུ	4	3
རཱོ	4	3
ཇཱོ	4	3
སྤྱེ	4	4
	4	1
	4	1
	4	1
	4	1
	4	1
	4	1
	4	1
ཕྰ	4	2
⑩	4	1
⑨	4	1
ཪྭ	4	2
ཁྱྀ	4	3
ཏྲཱྃ	4	4
མྰེ	4	3
ྈྐ	4	2
པྶ	4	2
ལཽ	4	2
༒	4	1
་ླ	4	2
ཚིི	4	3
ཤེེ	4	3
ཀྱིི	4	4
དོོ	4	3
ཡིི	4	3
སྐ༵	4	3
ཚ༵	4	2
ཚཾ	4	2
ཁྲུཾ	4	4
ཀེེ	4	3
སྦྲྃ	4	4
དྃ	4	2
དིྃ	4	3
	4	1
ཀོོ	4	3
སྑ	4	2
ྐྵ	4	2
ཉཱ	4	2
	4	1
ནིི	4	3
ཉིི	4	3
རྫུུ	4	4
ས྄ུ	4	3
བྰུ	4	3
ལྤཱ	4	3
སྟྱཱ	4	4
སྟཱི	4	4
རྔྣ	4	3
དྒེ	4	3
ཀུ༵	4	3
－	4	1
ཟ༷	4	2
སྟ༷	4	3
གེ༷	4	3
པྰུ	4	3
གིཿ	4	3
མི༷	4	3
སྒཽ	4	3
གིེ	4	3
ཁྱཻ	4	3
ལྒོ	4	3
	4	1
ཇིི	4	3
༅ྷ	4	2
དྷ྄	4	3
གྣིཿ	4	4
ྔ	4	1
སྲཽ	4	3
རཻཿ	4	3
ཏྶི	4	3
ཊྲ	4	2
སྟྱ	4	3
ལྦོ	4	3
ནྚ	4	2
ཧཱཾ	4	3
གཻ	4	2
རྒྱཿ	4	4
ཛྲཿ	4	3
རིཾ	4	3
པྤེ	4	3
གྷྲཱི	4	5
རཻ	4	2
ཥྟིཾ	4	4
རོོ	4	3
ཏྶུ	4	3
ནྟྱཱ	4	4
ཥྤཿ	4	3
ཛྲཱ	4	3
ཥྨཾ	4	3
སྱཻ	4	3
ཛྫཿ	4	3
གྲཻ	4	3
རྡྡྷཾ	4	5
ཀྑ	4	2
ཤྭེ	4	3
མླ	4	2
བྡྷིཿ	4	5
ནྡྲཱི	4	5
ཎྛཿ	4	3
ཏྶཾ	4	3
ཀྵྨཾ	4	4
ཀྲཱུ	4	4
མྦྷེ	4	4
དྭཽ	4	3
ཥྛིཿ	4	4
དྲཱཿ	4	4
སྱུ	4	3
ཥིཿ	4	3
ག྄	4	2
དྱཱཿ	4	4
ཪྻྻཿ	4	4
མྱཿ	4	3
དྷྲུ	4	4
སྟྱཿ	4	4
བྲཱི	4	4
ཧཻ	4	2
རྦྦི	4	4
ཋཱ	4	2
རྦྦཱི	4	5
ནྠཱ	4	3
གྲུཿ	4	4
མྦཿ	4	3
ཏྒ	4	2
ཏྤི	4	3
ཡྻཾ	4	3
བྷྲེ	4	4
ཥྟཱི	4	4
སྟྲིཾ	4	5
རྣཱ	4	3
གྔྷ	4	3
ཀྤྲ	4	3
སྣུཿ	4	4
ཛཱུ	4	3
ཥྐུ	4	3
མྦྷཾ	4	4
ཧཽ	4	2
ཀྵྱཿ	4	4
གུཿ	4	3
ཤྱཾ	4	3
ཥཱཾ	4	3
ནྨུ	4	3
ཀྵྞཾ	4	4
ཨུཾ	4	3
ཏྐྲྀ	4	4
གཽཿ	4	3
ནྭེ	4	3
ཪྻོ	4	3
རྐི	4	3
རྠཾ	4	3
ཥྱེ	4	3
ཛྙཱེ	4	4
མྦྷཱི	4	5
བྟཿ	4	3
ལྤེ	4	3
ཏྶྣཱ	4	4
ཧྲཱ	4	3
རྒྷོ	4	4
ལྐཾ	4	3
མྦཱི	4	4
རྫྫུ	4	4
སྟྲྀ	4	4
སྟཻ	4	3
ཤྭཱི	4	4
ཪྠ	4	2
རྞྞེ	4	4
ཊཱཿ	4	3
གྷྲཿ	4	4
གྡྷཾ	4	4
ཉྩོ	4	3
ཛྲོ	4	3
༏	4	1
ཧྱི	4	3
ཆཽ	4	2
དེ༷	4	3
ཥྚྲཱིཿ	4	6
བ༷	4	2
གི༷	4	3
ཀྱི༷	4	4
་ུ	4	2
མྷ	4	2
ཊྲི	4	3
རྷྱ	4	3
སྙྙེ	4	4
⁾	4	1
ངྔྷཱ	4	4
ྨྨ	4	2
་ྨ	4	2
ྷ	4	1
བྲྱི	4	4
ཊྱི	4	3
མྦྱོ	4	4
གྦྱོ	4	4
པྦྱོ	4	4
ཅྦྱོ	4	4
ཉྫྱི	4	4
བྲེོ	4	4
རྕེ	3	3
→	3	1
མཱེ	3	3
ཐྲ	3	2
ངིོ	3	3
སིོ	3	3
སོི	3	3
ཨྲ	3	2
བླེ	3	3
ཞིོ	3	3
གླུུ	3	4
ཌྰ	3	2
ལྩེ	3	3
ཧྭེ	3	3
གྶ	3	2
ལྭེ	3	3
ཇཱུ	3	3
ལྦི	3	3
རྒྱུུ	3	5
འིུ	3	3
ཀཱེ	3	3
ནྷུ	3	3
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
	3	1
གཱོ	3	3
སླི	3	3
ཧྰུྃ	3	4
དྲྰ	3	3
ཡཻ	3	2
ཀྀ	3	2
སྐྱྀ	3	4
ཚཱུ	3	3
໏	3	1
ཛྙཱཾ	3	4
࿑	3	1
ཚོོ	3	3
ཕྱཱ	3	3
ཏྀ	3	2
ཟྲི	3	3
ཕཱི	3	3
●	3	1
པཱོ	3	3
རྨྱུ	3	4
ཀྞི	3	3
གྃ	3	2
ནྃ	3	2
¿	3	1
ཙོོ	3	3
	3	1
⑵	3	1
ྐོ	3	2
ཨོྂ	3	3
རྣཾ	3	3
ཕཱུ	3	3
རྰ	3	2
ཛེེ	3	3
ནོོ	3	3
῞	3	1
རེི	3	3
	3	1
བྷྭ	3	3
ལྩི	3	3
	3	1
ཁྲུུ	3	4
སྤྱཱི	3	5
ལྡེེ	3	4
ཡུུ	3	3
ཧུཾ	3	3
ཀྷ	3	2
བྰ	3	2
ང༷	3	2
ཆ༷	3	2
ཇ༷	3	2
‏	3	1
རྩོ༷	3	4
དྲུ༷	3	4
ཆེ༷	3	3
མེ༷	3	3
ཛི༷	3	3
རྚ	3	2
འྭ	3	2
ཁྲི༵	3	4
ལྡེ༵	3	4
རྩེ༵	3	4
གྲོ༵	3	4
ཛྷེེ	3	4
རྩྭི	3	4
སྱཱཾ	3	4
གིི	3	3
བ྄ུ	3	3
ཉཻ	3	2
ལ༷ྷ	3	3
རྡེོ	3	4
སྙཻ	3	3
ལུྷ	3	3
གྱུུ	3	4
སོྨ	3	3
སྐྲུུ	3	5
	3	1
	3	1
༿	3	1
ཛྷི	3	3
ཕཻ	3	2
སྰེ	3	3
ཧྦ	3	2
སྷྲོ	3	4
ཧྦོ	3	3
གཱིཿ	3	4
དྷཱུཿ	3	5
་ྤ	3	2
སྒྲྣ	3	4
ྡ	3	1
རྡཽ	3	3
ཆཻ	3	2
ནྣོོ	3	4
རྰི	3	3
རུྰ	3	3
ནྣོ	3	3
ཤྱེ	3	3
རྐཱ	3	3
ངྴུ	3	3
སྔེ	3	3
ཕྭ	3	2
ཅོྭ	3	3
སྩུ	3	3
སྷོ	3	3
ནྡྷཱུ	3	5
ཁྲོཾ	3	4
ཥྚོ	3	3
ཊཱྃ	3	3
ཥྩ	3	2
ཌོཾ	3	3
ཎྜྀ	3	3
ཀྱེཿ	3	4
ཋཱཿ	3	3
སྔོཿ	3	4
མོཿ	3	3
འོཿ	3	3
ཧྲིཿ	3	4
བྷྱེ	3	4
ཪྣྲི	3	4
ཛྲིཾ	3	4
ཨཱྃ	3	3
ཤྭཾ	3	3
རྴེ	3	3
ཉྫེ	3	3
ཧེཿ	3	3
ཊྭཾ	3	3
ཪྵིཿ	3	4
རྷཿ	3	3
རྟྟཱི	3	5
རྡྡྷཱ	3	5
ཛྙོ	3	3
གྷྲ	3	3
དྷྲཾ	3	4
པྣ	3	2
དཱེ	3	3
ཐྭཱི	3	4
ཥྐྲ	3	3
དྦྷཱུ	3	5
ཛུཿ	3	3
ཏྦྷ	3	3
རྔྷྱཾ	3	5
ནྟྱཾ	3	4
ཌྷི	3	3
ཥྛཱཿ	3	4
ཀྐོ	3	3
ཀྵྱ	3	3
རྡྷི	3	4
ཌ྄ྀ	3	3
རྫྷ	3	3
དྦྷུ	3	4
བྀ	3	2
ཏྟྲཿ	3	4
ལྒུ	3	3
ཏྲིཿ	3	4
ལྐཱ	3	3
པྣཱ	3	3
ཥྤཱ	3	3
ཥྟྲ	3	3
དྷྲ	3	3
རྦྤ	3	3
གྦྷཱ	3	4
དྡྷྱ	3	4
ལྐཿ	3	3
ནྭི	3	3
རྨྨཱི	3	5
པུཾ	3	3
ཀྵྱཾ	3	4
རྞྞིཿ	3	5
རྡྡཿ	3	4
ཤླཱི	3	4
མླཾ	3	3
ཀླཱི	3	4
གྟཿ	3	3
ཤྨཱ	3	3
ཥྱཱ	3	3
ཏྠི	3	3
ཀྠཾ	3	3
ངྒྷཱ	3	4
བྲཱྀ	3	4
ཌ྄	3	2
ཥྭ	3	2
གྡི	3	3
རྟྟུཾ	3	5
ཊྭཱ	3	3
ངྒཱཿ	3	4
རྦཽ	3	3
སྨཻ	3	3
སྱཱཿ	3	4
ཏྭཱཾ	3	4
གྨི	3	3
ཛྫི	3	3
ཀྵྱཱ	3	4
ཤླི	3	3
ཏྟྱ	3	3
རྵྱ	3	3
བྱཱཾ	3	4
བྷ྄	3	3
་ྱཾ	3	3
རྠོ	3	3
རྟྟོ	3	4
ཀཻཿ	3	3
ཏཱིཿ	3	4
ཏྟཱཿ	3	4
ཏྨོ	3	3
སྲཿ	3	3
གྲྱ	3	3
རྨཾ	3	3
བྡྷཾ	3	4
རྟྟཾ	3	4
ནྟྲཱ	3	4
ཨིཾ	3	3
རླཾ	3	3
ནྱུཿ	3	4
ཙྪོ	3	3
ཤཱེ	3	3
མྤུ	3	3
རྞྞཱ	3	4
ནྡྷྱ	3	4
ཧཱུཾཿ	3	5
ཏྶྣ	3	3
མླེ	3	3
པྲཾ	3	3
མྣཾ	3	3
རྟྨ	3	3
རྱཿ	3	3
ཥྞཾ	3	3
དྱཽཿ	3	4
ཀུཿ	3	3
ནྡྷྱཿ	3	5
མྲཱ	3	3
མླཱ	3	3
སྐཿ	3	3
མྲཾ	3	3
ཥྞཿ	3	3
རྠཱི	3	4
ཛྱི	3	3
ཛྱཿ	3	3
ལྦཾ	3	3
བྷྲུ	3	4
ཏཾཿ	3	3
ཀྐཿ	3	3
གྣཿ	3	3
མྦཱུ	3	4
ནྶི	3	3
རྩྩཱ	3	4
ངྐཿ	3	3
ངྑ	3	2
དྷཽ	3	3
གྲྱཾ	3	4
དྦྷ	3	3
དྲྱ	3	3
ནྨི	3	3
ནྦྷཱ	3	4
ཐཻ	3	2
ཀྵིཿ	3	4
ཁྲིི	3	4
གླིི	3	4
ཎྟ	3	2
དྒཱ	3	3
ཤྲཱྀ	3	4
སུ༵	3	3
གྱི༵	3	4
བྱུུ	3	4
ནི༷	3	3
ཥྚཱ	3	3
སི༵	3	3
ཝྭ	3	2
ལི༷	3	3
ལྔ༷	3	3
ཇུ༷	3	3
སྶཾ	3	3
པོཿ	3	3
ཧྲཱིཾ	3	5
ཧཾཿ	3	3
ཏེེ	3	3
རིེ	3	3
ལྻ	3	2
ཁཽ	3	2
་ྜྲི	3	4
བྲེི	3	4
་ྨྨ	3	3
་ྡྷུ	3	4
འྒཱ	3	3
་ྟྲ	3	3
་ྶྭ	3	3
འྷཱ	3	3
རྲྭ	3	3
ངི༵	3	3
ཀིི༵	3	4
སྒྲྱི	3	5
བྦྱོ	3	4
ཐྦྱོ	3	4
དྦྱོ	3	4
ལྦྱོ	3	4
ྱི	3	2
སྦྱྱི	3	5
ཁྱྱི	3	4
྿	3	1
ཝྰ	3	2
ལྒི	2	3
ནཱེ	2	3
ངེུ	2	3
࿏	2	1
།ཿ	2	2
ྒ	2	1
ལོི	2	3
མྒ	2	2
གྲོོ	2	4
སྐྭ	2	3
དྡྷྰ	2	4
ཤེ༵	2	3
སྲ༵	2	3
ནོ༵	2	3
བུ༵	2	3
རྙྀ	2	3
སོྐ	2	3
སེྙ	2	3
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
	2	1
སྕ	2	2
ལིྰ	2	3
ཀྐྐཱི	2	5
དྔྷ	2	3
ཎྀ	2	2
ཕྰོ	2	3
འ྄	2	2
སིི	2	3
སྐྲྔ	2	4
ཧྐྵྨླྺྼྻྃ	2	9
ཝྗ	2	2
ཇ྄ེ	2	3
སྤྱོོ	2	5
སྐྱོོ	2	5
སྐྱེེ	2	5
སྤྱིི	2	5
བྲིི	2	4
བོོ	2	3
རྪུ	2	3
ངཽ	2	2
ཐུ༵	2	3
ལུ༵	2	3
ཀྭོ	2	3
ཤྐ	2	2
དྒི	2	3
ཡེྃ	2	3
བློྃ	2	4
གླིྃ	2	4
¨ཱ	2	2
རྕི	2	3
ངྡྷ	2	3
ཎྰ	2	2
［	2	1
ནྷྲ	2	3
༉	2	1
རྟེེ	2	4
	2	1
	2	1
༊	2	1
སེེ	2	3
ཤྲཱིི	2	5
­	2	1
ངྒྰ	2	3
ནྔྷུ	2	4
¬	2	1
ཎྜིི	2	4
སྷ	2	2
ཤྲྭི	2	4
དྣ	2	2
རྴི	2	3
ཥྰ	2	2
ཨྰཿ	2	3
ཁ༷	2	2
ཡ༷	2	2
ཤ༷	2	2
་༾	2	2
ཎི༷	2	3
གྲུ༷	2	4
ཤོ༷	2	3
ཆོ༷	2	3
ཚ༷	2	2
བྱོ༷	2	4
བཱེ	2	3
∕	2	1
པྱིི	2	4
ལོཿ	2	3
ཧེི	2	3
ཐཱོ	2	3
པྀ	2	2
ཏུུ	2	3
ལྐུུ	2	4
	2	1
ྐ	2	1
བློ༵	2	4
འི༵	2	3
གྤ	2	2
􏰁	2	1
རྡཿ	2	3
སྟྲེ	2	4
ཏོོ	2	3
ཊཱུ	2	3
ཤྩུ	2	3
༤ོ	2	2
སོེ	2	3
།ྒ	2	2
ཆོེ	2	3
་ྗ	2	2
༼ི	2	2
༨ྟོ	2	3
ྕ	2	1
༩ི	2	2
ྡོ	2	2
་ྒུ	2	3
རྒ྄	2	3
ྔྔྔྔ	2	4
་ྕ	2	2
༡ུ	2	2
རྒྟ	2	3
འྣ	2	2
གྲྟ	2	3
སྒྲྣཿ	2	5
རྐྱྣ	2	4
ངཱྒ	2	3
ྗ	2	1
ྋ༷	2	2
་ྔ	2	2
་ྒ	2	2
སྐྱྣ	2	4
།ྗ	2	2
ྗོ	2	2
ྡི	2	2
སྐཽ	2	3
སྦྱྀ	2	4
ཊྃ	2	2
ཀྚྲི	2	4
ཧྤི	2	3
ལྗོོ	2	4
མྨི	2	3
རྐྵྱ	2	4
ཛཽ	2	2
ཡྱ	2	2
ཥྤུ	2	3
ངྐི	2	3
འིེ	2	3
ཏྤཱུ	2	4
ཀྵྨཻ	2	4
དྐུ	2	3
དྐ	2	2
ནྱོ	2	3
དྦི	2	3
གྷྲཾ	2	4
ཀྟྭཱ	2	4
ཊྱ	2	2
ཥྐི	2	3
ཤིཾ	2	3
གྲཱུ	2	4
ངཱུ	2	3
ཞཻ	2	2
གྷྣཱཾ	2	5
གྲོཿ	2	4
