မ္ဘံ	1	4
ခီ့	1	3
ယ်ှု	1	4
‚	1	1
ယ်ိံ	1	4
ဆွဲှု	1	5
စှု	1	3
သိုံ	1	4
ဆိုှု	1	5
$ဲ	1	2
+ှု	1	3
ည်ေ	1	3
ြူ	1	2
ြီ	1	2
ငြ်္	1	4
ပြွဲ	1	4
)ု	1	2
မ္ဓိ	1	4
တ္ကူ	1	4
ဝီီ	1	3
ဖှု	1	3
ပြိူ	1	4
့ံ	1	2
ရို်	1	4
သိေ	1	3
ီု	1	2
န္ဘ	1	3
ဍ္ဍ	1	3
ဂ္ဇို	1	5
ဂ်္ဂ	1	4
ပွံ	1	3
ာွ့ွ	1	4
ဋ္ဌို	1	5
ညှှိ	1	4
ဖြေ့	1	4
ဟူု	1	3
တုူ	1	3
ဋျု	1	3
：	1	1
းှ	1	2
ယ်ူ	1	3
လိံ	1	3
း့်	1	3
😵	1	1
ဂိဳ	1	3
ဟ္တု	1	4
င္ကျို	1	6
၄ဲ	1	2
ဃှီ	1	3
ဓ္ဓိ	1	4
ဗျံ	1	3
ဎေု	1	3
မ်ြ	1	3
နွဲှ	1	4
လံု	1	3
ကံ္က	1	4
ဋ္ဋေ	1	4
တံ္တ	1	4
ဇ္ဇံ	1	4
င်္ချံ	1	6
စြု	1	3
သ္ဂ	1	3
ရွွ	1	3
မှီ့	1	4
လ်ု	1	3
ဖြြ	1	3
မြ်	1	3
အု်	1	3
ဃ့	1	2
(့	1	2
-့	1	2
ဇ္ဒ	1	3
င္ဆို	1	5
င္မူ	1	4
ယဵု	1	3
စိ့	1	3
∈	1	1
ညု့်	1	4
ပိ့ု	1	4
ပ္မံ	1	4
န္ဂေ	1	4
ဇို်	1	4
နေေ	1	3
ကိုှ	1	4
၍့်	1	3
နှှ်	1	4
မြုှ	1	4
မြံှု	1	5
နိုှု	1	5
သိ့ု	1	4
ပေျ	1	3
တ္တြ	1	4
ရှိြ့	1	5
ကိုျှ	1	5
တု့ို	1	5
စီိ	1	3
⠃	1	1
⠗	1	1
⠇	1	1
တ္ဂ္တု	1	6
သေ့်	1	4
န္စံ	1	4
ဖုံ့	1	4
မ္ဓေ	1	4
တ်ေ့	1	4
စ္တေ	1	4
ရွ့ဲ	1	4
ဒီီ	1	3
လ်ို	1	4
င်္အ	1	4
င်္တွ	1	5
ဗ္ဖ	1	3
န်ှ	1	3
မှုြ	1	4
ကူြ	1	3
ဂ်ိ	1	3
ဖှို	1	4
ချီူ	1	4
င့္နို	1	6
စ္စ္စ	1	5
န်ု့	1	4
လှ့	1	3
သ်ို့	1	5
ပ်ို	1	4
⁣	1	1
နိ္န	1	4
0့ြြြြြ	1	7
ရ္မ်	1	4
သ္ထ	1	3
မှုှု	1	5
ဢ်	1	2
ကၠေ	1	3
ထ္တိ	1	4
ဌ္ဋ	1	3
ရွ့ံ	1	4
နြီ္	1	4
န်ေွ	1	4
င်္မီ	1	5
ဉို	1	3
တ်ွ	1	3
ယွုံ	1	4
ထို့ေွ	1	6
င်္ကျိ	1	6
မ္ပီ	1	4
သ္နိ	1	4
ည်ု	1	3
၊ှ	1	2
ဋေ့	1	3
သိူ့	1	4
ထီီ	1	3
ဟု့	1	3
မျွှ	1	4
မ္ဿီ	1	4
ဒ္ဿီ	1	4
ဝေ္	1	3
င်္ဏ	1	4
ပျွှ	1	4
သ္ကၖ	1	4
န္ဗူ့	1	5
တိုံ	1	4
ဒိံ	1	3
ပ္အို	1	5
ဒေ္	1	3
ဗ္တု	1	4
ဇျူ	1	3
င့ံ	1	3
ညွ့	1	3
တိုှု	1	5
လီေ	1	3
ဖွ့ဲ	1	4
ရျွှိ	1	5
ၵိ	1	2
ဉ်ီ	1	3
လွဲွ	1	4
ဟျုံ	1	4
တ္ကိ	1	4
မ္ဿိ	1	4
ပြ္	1	3
လျွှ	1	4
ဆျွှ	1	4
တ္ဓု	1	4
ထ္တီ	1	4
ပှူ	1	3
႓	1	1
ါ္	1	2
ဘုူ	1	3
ကွျ	1	3
ချွှေ	1	5
နျေ	1	3
ဧီ	1	2
၈ျီ	1	3
ခြုဲ	1	4
ယ္ကို	1	5
ယ္လိုေျ	1	7
ခှ	1	2
ကုူ	1	3
တ္တျူ	1	5
င်္တွေ	1	6
င်္မှ	1	5
င်္ရဲ့	1	6
ရီ့	1	3
၁ွဲ	1	3
စုံ့	1	4
။ေေ	1	3
င်္ခံ	1	5
မြွှေ	1	5
တ္ေ	1	3
င္ထူ	1	4
ခ်ြ	1	3
န္ဆု	1	4
သဲဲ	1	3
အ့ံ	1	3
ဏ္ဠ	1	3
နြု	1	3
သျွှု	1	5
နိ့	1	3
မိျူ	1	4
တြူ	1	3
န်ေ	1	3
ဒေ့်	1	4
ဒေု	1	3
ညေ်	1	3
!	1	1
မေေ	1	3
တု့ံ	1	4
လူံ့	1	4
အု့	1	3
ဖွှုဲ့	1	6
႑	1	1
ပှ	1	2
လှဲု	1	4
ပုံေ	1	4
ကြီူ	1	4
မ္ဂ	1	3
ဩံ	1	2
ဖ္ပို	1	5
ရွိ်ု	1	5
မ်္ဘ	1	4
မ်္မ	1	4
ရှိူ့	1	5
မြီု့	1	5
နွဲဲ့	1	5
ညေိ	1	3
ှေ	1	2
ညေူ	1	3
က္ကွ	1	4
၍ြ	1	2
မ္မီူ	1	5
မ္မွ	1	4
လျူ့	1	4
မြဲဲ	1	4
ဿျ	1	2
ဗဲဲ	1	3
ငျွ	1	3
ွေ့	1	3
ခုှ	1	3
မြု့ိ	1	5
)ေ	1	2
ကဲဲ့	1	4
တ္ထုံ	1	5
၂ိ	1	2
ပ္ပုံ	1	5
င်္ဃို	1	6
န္ဒီု	1	5
င်္န်	1	5
င်္ပူ	1	5
င့်္မိ	1	6
င်္ိင်	1	6
ဇြူ	1	3
ညွှှ	1	4
ါ်ြ	1	3
ည္ဟု	1	4
န္မွ	1	4
၍ျ	1	2
က္စီ	1	4
ည့္ပ	1	4
စ္ပုံေ	1	6
င္ရျ	1	4
ည့္ေ	1	4
႔ေ	1	2
က္ယူေ	1	5
ည္ပ	1	3
က္ရ	1	3
စ္ခ်	1	4
က္်	1	3
ယ္ပို	1	5
စ္ၿ	1	3
ပိဳ	1	3
င္တ	1	3
က္ယူ	1	4
ဥ္	1	2
ပ္ထ	1	3
ပ္ဆ	1	3
င္ထ	1	3
ည့္လို	1	6
ဗ္	1	2
န္ေျ	1	4
ပ္ဟု	1	4
ည္မွ	1	4
ပ္ေ	1	3
င္ၾ	1	3
ည့္ျ	1	4
ၸ	1	1
က္သ	1	3
ပ္သ	1	3
တ္သ	1	3
စ္မွ	1	4
စ္ဦ	1	3
စ္သူ	1	4
ပ္ခဲ့ေ	1	6
ထိုေ	1	4
က္တြ	1	4
စ္ဗ	1	3
ကိဳ	1	3
က္အ	1	3
န္မ်	1	4
င္ခဲ့ေ	1	6
ခဲ့ေ	1	4
စ္ေျ	1	4
င္တြ	1	4
င္သုံ	1	5
က္ရွိ	1	5
င္ရို	1	5
က္မ်	1	4
င္လ	1	3
ည္ခဲ့	1	5
င္က	1	3
ႏု္	1	3
ပ္တို	1	5
ႈေ	1	2
ပီျ	1	3
တွဲဲ	1	4
ဆ်ို	1	4
ရွေေ့	1	5
ခေျွ	1	4
မှုှ	1	4
ဖြို့	1	5
႙	1	1
င်္ဂို	1	6
ပ္လေ	1	4
ဂိူ	1	3
းှု	1	3
ဂျူ့	1	4
နှိှု	1	5
၀ွ	1	2
ာ့္	1	3
ဇ္ဇ်	1	4
ပြွံ	1	4
ဖွဲွ့	1	5
ဘိ်	1	3
ဗျုူ	1	4
ဏ္	1	2
မ္ည	1	3
ရ့်	1	3
ခြေ့	1	4
၈့	1	2
ဘဲ့ွ	1	4
န္ဓ္ဓ	1	5
ငေ့်	1	4
လွှေဲ	1	5
ပုူ	1	3
ရျှိ	1	4
လွဲှ	1	4
တ္ဈ	1	3
ဆျေ	1	3
စ်ို	1	4
ပွဲွ	1	4
နေှ	1	3
ညေှ	1	3
မေြ	1	3
မျှို့	1	6
သိုူ့	1	5
တ္တုံ	1	5
က္မှေ	1	5
းွွ့	1	4
ဿွ	1	2
စ္စီ	1	4
လိူ	1	3
­	1	1
·ိ	1	2
မြိုံ	1	5
စြ်	1	3
သှူ	1	3
မြေှ	1	4
၊ှ္	1	3
အုူ	1	3
မီူ်	1	4
မု့	1	3
၏ူ	1	2
တီု္ဒ္က	1	7
၊ု္	1	3
တြို့	1	5
ကြွ်	1	4
ဒေီု	1	4
တ္ဂ	1	3
မ္လု	1	4
သ္တိ	1	4
ဏ္ဍြ	1	4
ယႆ	1	2
င်္က်	1	5
ယ္မ	1	3
ာဲ့	1	3
ကွီံ	1	4
စေူ	1	3
လှိ်	1	4
ခူဲ	1	3
၈ုံ	1	3
သ္မျီ	1	5
မေ်	1	3
ဟျီု	1	4
ပို့်	1	5
မှိူ	1	4
ထွွ	1	3
「	1	1
」	1	1
ကျွွ	1	4
၅့	1	2
ယ်ု	1	3
ရွှေု	1	5
သ္မ့	1	4
ခ္လေ	1	4
ဟူ့	1	3
၅ဲ	1	2
ာူ်	1	3
။ီ	1	2
င်ု	1	3
တ္တှီ	1	5
လ္လ်	1	4
၍ု	1	2
နု့်	1	4
လ္လို	1	5
ဒြွိ	1	4
န္ဓျ	1	4
ပိုူ	1	4
ဤှ	1	2
သူံ	1	3
က္ဓု	1	4
သွွှ	1	4
က္ဃ	1	3
ဇ္နှ	1	4
လှုဲ	1	4
ဉိ	1	2
�	1	1
န္ဗု	1	4
က််	1	3
င်္သ့	1	5
ရီွ	1	3
ရြှိ	1	4
ကြွို	1	5
ေ်	1	2
ကှု	1	3
ြ်	1	2
ဩွ	1	2
စြွေ်	1	5
ွွှှ	1	4
းြွေ	1	4
ငြွေ့်	1	6
ကြီ်	1	4
ဒ္စ	1	3
ဒွှ	1	3
ွဲ	1	2
ကြိုူ	1	5
ထြို့	1	5
ကြှီ	1	4
ပေ်	1	3
င်္မ	1	4
င်္ကိ	1	5
ဟ္မု	1	4
ဂျှ	1	3
ဋ္ဌုံ	1	5
မုေ	1	3
ဆွ့	1	3
၄ှု	1	3
ကှ	1	2
ခြွဲ	1	4
®	1	1
ဉ္ဓူ	1	4
ရေှ	1	3
ဉ္ဖိ	1	4
မျှေှ	1	5
ထျှို	1	5
မ္ပူ	1	4
မ္လျ	1	4
ည္ကေု	1	5
|့	1	2
မ္မ့	1	4
လီ်	1	3
ကြိ်	1	4
ရေု	1	3
ရိီီ	1	4
တေိ	1	3
က္ဂ်	1	4
ြ့	1	2
ဆိ်	1	3
မြို့်	1	6
ဘိီ	1	3
မှီီ	1	4
နိ်ု့	1	5
ပိ်ု်	1	5
ဆိီ	1	3
နု့	1	3
ရ်ိ	1	3
ဂ္ဂျ	1	4
နိ်ု်	1	5
ဇိီ	1	3
ႛ	1	1
ငှဲ	1	3
ငှံ	1	3
မျှဲ	1	4
မျှံ	1	4
ငြှဲ	1	4
ငြှံ	1	4
-ျ	1	2
-ွ	1	2
•ြ	1	2
ကြွဲ	1	4
ငွှဲ	1	4
ငွှံ	1	4
၊့	1	2
ဥွှ	1	3
ဠွှ	1	3
ဃျွိ	1	4
ဃြွိ	1	4
ဘြွိ	1	4
ဥွှိ	1	4
ဠွှိ	1	4
အိံ့	1	4
မျ်ို	1	5
မ်ူ	1	3
ရေွှ	1	4
မြှုံ့	1	6
ဇှု	1	3
တ္တိ်	1	5
မ္မေွ	1	5
ဂ္ဂွဲ	1	5
ဆွိီ	1	4
စိီ	1	3
မ္ဘု	1	4
မ္မံ့	1	5
ပြုံ့	1	5
န္နှီ	1	5
တ္ထိံ	1	5
ရိ်ု	1	4
'်	1	2
ဋှီ	1	3
ပ္ၚ	1	3
ဩို့	1	4
ဉ္ဇံ	1	4
ဇ့်	1	3
အိ်	1	3
လွွှှ	1	5
လျ်	1	3
ႁု	1	2
ၵ်	1	2
ဖြိ်ု	1	5
လူုံ	1	4
ဟုေ	1	3
၌ူ	1	2
ရီေ	1	3
ထို့်	1	5
ရှုှု	1	5
ဋ္န	1	3
ဇ္ဇိံ	1	5
ဗေ္	1	3
န္န့	1	4
ပ္ဇု	1	4
ဋ္ဿ	1	3
ပ္ဗ	1	3
ဂ္ဃေ	1	4
၏်	1	2
ဖှို့	1	5
/ိ	1	2
နၴ	1	2
ပ်ု	1	3
ဒီု	1	3
ဟို်	1	4
နျွို	1	5
းွှေ	1	4
၊ျေ	1	3
ည္ရ	1	3
တ္တှ	1	4
+ျ	1	2
+္	1	2
+ူ	1	2
+ေ	1	2
စ္ဏ	1	3
ပ်ဲ့	1	4
ညြို	1	4
ညျျျ	1	4
ဩ်	1	2
စြြ	1	3
‹	1	1
	1	1
ကိုဲ	1	4
ရှှ	1	3
လ္ပု	1	4
စ်ြေ	1	4
င်္ဂ္ဂ	1	6
င်္ဏု	1	5
ဘျှေ	1	4
(ျ	1	2
ယျူ	1	3
တွွွ	1	4
ငြံ	1	3
အဲဲ့	1	4
တုဲ	1	3
မုဲ	1	3
တွုံ	1	4
တ်ေ	1	3
မီေ	1	3
ငှ်	1	3
ဖီု	1	3
ဂျု့	1	4
မြေူ	1	4
ပှေ	1	3
စေ္	1	3
သှေ	1	3
ငြေိ	1	4
ဒီ်	1	3
မိ်ု	1	4
ရှီှ	1	4
ရှိ့	1	4
ဇ္စိ	1	4
ဇျေ	1	3
ဒ္ခ	1	3
န္ယ	1	3
င်္ဃီ	1	5
ရေီ	1	3
သေီ	1	3
မ္ဖီ	1	4
ပေုံ	1	4
လဲဲ့	1	4
ထျို	1	4
ဉ္	1	2
ဗၠ	1	2
သျှ့	1	4
မွွှ	1	4
¼	1	1
ဘ္ဘ	1	3
က္ဆ	1	3
ကေျ	1	3
ဗ္တိ	1	4
နုု	1	3
လျှ့	1	4
ခြ်	1	3
သိ်ု့	1	5
စွှ	1	3
ခွှဲ	1	4
လှိူ	1	4
ပံ္ပ	1	4
ဇ္ဓို	1	5
က္တူ	1	4
န္ဘု	1	4
ကျိူ	1	4
ကျွုံ	1	5
အွေ့	1	4
င်္ကီ	1	5
မ််	1	3
စျူ	1	3
စျဲ့	1	4
ဆုံံ	1	4
ခြို့	1	5
ဇျု	1	3
ဇှ	1	2
ဉီ	1	2
ခေ့	1	3
တ္စု	1	4
ဟှ	1	2
ဏ္ဋိ	1	4
အွံ	1	3
သ္သ	1	3
ဒွေ့	1	4
မ္မ္မီ	1	6
ထျေ	1	3
ဒျို	1	4
ဟျို	1	4
ဉ္စေ	1	4
ဍ္ဎိ	1	4
ဎ္န	1	3
က္က္က	1	5
န္ဒဲ	1	4
ယူ့	1	3
