ប៉ៃ	265	3
ឈ្មួ	263	4
ផ្ទេ	263	4
ឆ្អែ	262	4
តឿ	262	2
និះ	262	3
ភ្លុ	261	4
ទ្ធោ	261	4
ម្អ	260	3
ន្ទ្រី	260	6
ន្សែ	259	4
ញ្ឆោ	259	4
បៅ	258	2
ល្យា	258	4
ង្វិ	257	4
ម្លែ	256	4
ឆូ	256	2
6	255	1
ណឺ	253	2
ឈៀ	253	2
រ្ស	252	3
ជះ	252	2
ម្ល៉េះ	251	6
ម្ពា	251	4
ស្លូ	250	4
ធ្វេ	250	4
គ្រែ	249	4
ពៀ	249	2
'	248	1
ផ្តួ	248	4
ម្រះ	248	4
បឺ	248	2
8	248	1
វ្នំ	248	4
ង្អែ	243	4
ស្ម	243	3
ណួ	243	2
ម្លើ	242	4
ន្តួ	240	4
ង្ហូ	240	4
ស្នែ	240	4
ទ្វេ	239	4
ថូ	238	2
ជ្ជៈ	238	4
ន្ឋ	237	3
ទ្ធី	237	4
លោះ	237	3
ឡៃ	236	2
ង្វើ	235	4
ថ្នូ	234	4
ស្ល	233	3
ម៉ិ	233	3
រុះ	233	3
ង្សី	233	4
ស្អែ	233	4
ប្ស	232	3
ឡៅ	232	2
បៈ	232	2
ហ៊ោ	232	3
ល្អា	231	4
ថៅ	230	2
ភ៌	229	2
សេ្	229	3
ច្ចំ	229	4
ម៉្លេះ	228	6
ឌួ	228	2
ស្រ្ដ	228	5
ប៊ិ	228	3
ត្តុ	227	4
ក្ស័	227	4
ហ្គី	226	4
នែ្	226	3
ធ្ល	223	3
ស្វី	222	4
កៃ	222	2
ក្ខេ	222	4
ខ្ពើ	221	4
ណ្ណេះ	220	5
ធេ	219	2
ស្វេ	219	4
ប៉ឹ	219	3
វ៉ូ	217	3
ទ្រោ	217	4
ម្នះ	217	4
ន្ទេ	217	4
ស្មុ	217	4
ឣំ	217	2
ឈ្លើ	216	4
ឆ្លៀ	216	4
ណ្តឹ	216	4
ត្តោ	216	4
ធ្លោ	215	4
ស្តូ	215	4
ស្បូ	215	4
ក្សិ	215	4
ម្ពូ	214	4
ញើ	214	2
ត្រ័	214	4
ផ្អើ	213	4
វូ	213	2
ហឺ	213	2
យះ	213	2
ស្ឋា	212	4
ស្អុ	211	4
ស៊េ	211	3
ស្បើ	210	4
ន្តុ	210	4
្	209	1
វ៉	209	2
ឈុ	209	2
ង្ហែ	209	4
─	209	1
ផេ	208	2
ហ្វឺ	208	4
ភើ	208	2
ថ្មើ	208	4
ព៌	207	2
ង្អា	206	4
ខ្ជិ	205	4
!	205	1
ន្ធុ	205	4
ផ្តុំ	204	5
ក្អ	204	3
ភ្ល	204	3
ផ្លុំ	204	5
ឈឹ	203	2
ខ្វែ	203	4
ម្រៅ	202	4
ម្ពិ	202	4
ស្សៈ	202	4
ហ្មឺ	202	4
ន្រ្ទិ	202	6
ខ្លៅ	202	4
ឆ្ង	201	3
ប្តឹ	200	4
ព្យុះ	199	5
ស្ទួ	199	4
ម្ទេ	199	4
ស្ថេ	199	4
ប្តា	198	4
ណ្តេ	197	4
ទិ៍	197	3
ខ្សឹ	197	4
ឝា	197	2
ន្តេ	197	4
ហ្គ	196	3
ណៃ	194	2
ម៉ាំ	194	4
ស្រ្តា	193	6
ឈួ	193	2
ស៊ឺ	193	3
ជ្រោះ	193	5
វ៉ែ	192	3
ប្រៃ	192	4
ភួ	192	2
ជឺ	192	2
ផេះ	192	3
ត្តេ	191	4
ញ៉ូ	191	3
ជ្វី	191	4
ផ្គុំ	191	5
ស្មូ	191	4
ន្ត្រៃ	190	6
វ៉េ	190	3
ក្យូ	190	4
ផ្ទៀ	190	4
ខ្វិ	189	4
វ៉ាំ	189	4
ព្រុ	189	4
ឈ្មោ	188	4
_	188	1
ឡី	187	2
ត្រុ	187	4
ន្នោ	187	4
ណ្តោះ	186	5
ស្តិ៍	186	5
ខ្លែ	185	4
ល្វី	185	4
ឡោះ	185	3
ផ្ដុំ	184	5
គុំ	184	3
ថ្លើ	184	4
ជ្រៀ	183	4
ណ្ដុះ	182	5
វះ	182	2
ញ្ញូ	182	4
ញ៉េ	182	3
ទ្រិ	181	4
ម្ដី	180	4
ញេ	180	2
ឆ្លូ	180	4
អុំ	180	3
ខឿ	179	2
ព្នៅ	179	4
ក្កិ	179	4
គ័	178	2
ន្ទុះ	178	5
ស្ទោ	178	4
ស្ដុ	177	4
|	177	1
ចួ	177	2
តៅ	176	2
ឃាំ	176	3
ន្ធ័	176	4
ឡុំ	176	3
ស៊ឹ	176	3
ពំ	175	2
ម្ផ	174	3
ង្រៃ	174	4
គោះ	174	3
ណុំ	173	3
តឺ	173	2
ក្ន	173	3
ញ្ចើ	173	4
ធ្លី	173	4
ង្វះ	172	4
ស្ឋ	172	3
ក្កុ	172	4
ផ្អា	171	4
ខ្ជួ	171	4
ណ្ដៅ	171	4
ម្តី	171	4
ប្ដឹ	171	4
ម្សៅ	170	4
ឡ្ហ	170	3
ណ្ដឹ	169	4
ព្រូ	169	4
ឆៅ	168	2
ប្ដា	168	4
ង្គោ	168	4
ទ្ឋ	168	3
ង្អួ	167	4
ណ្ដេ	166	4
ភ្ជុំ	166	5
ន្លំ	166	4
ព្ភ	165	3
ស្អិ	165	4
ជ្រុះ	164	5
ភ្វូ	164	4
ឃៅ	163	2
ង្រ	162	3
=	162	1
ក្កៈ	162	4
ថ្កើ	161	4
ន្រ្ទ	161	5
ង្កិ	161	4
ក្ខំ	161	4
ងើ្	160	3
ម្អា	159	4
ញ្ញោ	159	4
ព្រិ	159	4
គែ	159	2
យ្យោ	159	4
ចឺ	158	2
ល្បិ	158	4
៚	157	1
ច្យុ	157	4
ស្រ្កឹ	156	6
បា្	156	3
ឆៃ	156	2
ខៈ	156	2
ម្អិ	155	4
ដ្ដ	155	3
ផ្ទឹ	155	4
ទំា	155	3
ក្លៀ	154	4
ច្រូ	154	4
ស្សុ	154	4
ព្យួ	154	4
អឹ	153	2
ញ្ចៀ	153	4
ម៉ី	152	3
រៅ	152	2
យ៉េ	152	3
វ៉ិ	152	3
ព្យែ	151	4
ឆ្គ	151	3
ង្កេះ	151	5
ម្ម៌	151	4
ម្លូ	150	4
រៃ	150	2
ណ្តៅ	150	4
រ៉ឺ	150	3
សះ	149	2
ត្យា	149	4
ញុះ	149	3
ឳ	148	1
ម្កើ	148	4
ស្លេ	148	4
ម្បិ	148	4
ន្រ្ដី	148	6
ប្អៀ	148	4
គឺៈ	147	3
ល្បះ	147	4
តិ្ត	147	4
ក្រើ	147	4
ដ្ឋុ	147	4
ដ្រា	146	4
ខ្ញែ	146	4
ខ្នើ	146	4
ម្មំ	146	4
មៃ	145	2
ម្រែ	145	4
ងុ	145	2
រ៉ៃ	145	3
ឃ្លោ	144	4
ភ្ន	144	3
ផ្នូ	144	4
ខី	144	2
កុះ	143	3
ឃ្វា	143	4
ផ្តែ	141	4
ស៊ែ	140	3
ញ្ជួ	140	4
ម្ភុ	140	4
ផ្ច	140	3
ល្លិ	140	4
ណ្ដាំ	140	5
ញ្ជឹ	139	4
ដ្ដី	139	4
ងោ	139	2
ផ្សែ	139	4
ក្ដោ	139	4
ន្តំ	139	4
ងំ	138	2
ម្បើ	138	4
ម្លេះ	138	5
ឝ្វ	138	3
ផ្ដួ	137	4
អ៊ឺ	137	3
នុះ	137	3
ក្ត្រ	137	5
ខ្ច	137	3
ធឹ	137	2
ស្គី	136	4
ហ្សែ	136	4
គៀ	136	2
ក្បូ	136	4
ង៑	136	2
ដ្រូ	135	4
ឆ្អិ	135	4
អ៊	134	2
ឈ្លោះ	134	5
ញាំ	134	3
ស្យូ	134	4
ដ្តី	133	4
ម្ភៃ	133	4
ង្កោ	133	4
+	133	1
ឆែ	133	2
ប្លុ	133	4
ង្រែ	132	4
វ៉ុ	132	3
«	131	1
ប្តេ	130	4
ស្លែ	130	4
ន្ទួ	129	4
ឃី	129	2
ល្គុ	129	4
ធ្លុះ	129	5
ស្យែ	129	4
មឺ	129	2
ម្ភិ	129	4
ង្រា	128	4
ហ្សូ	127	4
ក្រំ	127	4
ង៉ោ	126	3
ផ្សោ	126	4
ហាំ	125	3
ព្ជា	125	4
ង្រ្គោះ	125	7
ឡ្ហៈ	125	4
ម្ហិ	124	4
ម្មេ	124	4
ឆុ	123	2
ក្ល	123	3
ន្តី	123	4
ម្មោ	123	4
ក្លោ	123	4
ង្ស៊ី	123	5
ញ្ចុ	123	4
ធៈ	123	2
ឆី	123	2
ង្កុ	122	4
វ៉ើ	122	3
ហ្សឺ	122	4
ហ្វ្រ	121	5
ស្ដ្រា	121	6
ក្ងោ	121	4
ផែ្	120	3
ម្បែ	120	4
ឃៈ	120	2
ធ្រា	120	4
ម្ចី	119	4
ស្បៃ	119	4
ជ្រុំ	119	5
គ្គា	119	4
ធ្នឹ	119	4
វ្យា	118	4
ព្រើ	118	4
គ្រាំ	117	5
ម្ល៉ោះ	117	6
ផ្ដិ	117	4
ស្ចិ	116	4
ទិ្ធ	116	4
យ៉ាំ	116	4
ប្រី	115	4
ឆ័	115	2
ផ្ចា	115	4
មឹ	115	2
ព្រ័	115	4
ប្បិ	115	4
ដ្និ	115	4
	115	1
ឃឹ	114	2
ក្អា	114	4
ផ្តាំ	114	5
ធ្ម	114	3
ឝោ	114	2
ឌៀ	113	2
ខ្ញា	113	4
ស្នួ	113	4
ណ្ដុ	113	4
ខ្ស	113	3
ស្ងោ	113	4
ខ្នុ	113	4
ភ្លាំ	113	5
ព្រឺ	113	4
ឆិ	113	2
ខ្ទា	112	4
វឿ	112	2
ស្ទូ	112	4
ង៉ា	111	3
ជ្ជិ	111	4
ស្លី	110	4
ថ្កា	110	4
ភ្លៅ	110	4
ឆ្នើ	110	4
ខ្សួ	110	4
ស្ដ្រី	110	6
ក័	109	2
ត្ល	109	3
អៃ	109	2
ផ្តិ	109	4
យៀ	109	2
ឈ្នា	109	4
ឌ័	108	2
ផ្ទ	108	3
ធឿ	108	2
ស្លោ	108	4
ហ្គុ	108	4
ឆឺ	108	2
ផ្លេ	108	4
ត្ថំ	108	4
រ្ថិ	108	4
ធ្យូ	107	4
ផេ្	107	3
ង្រ្កា	107	6
ស្ចឹ	107	4
ខ្ទេ	106	4
ផោ	106	2
អ៊ឹ	106	3
ខៃ	106	2
ន្ទំ	106	4
ហ្វែ	106	4
ហ៊្វូ	105	5
ឌែ	105	2
￼	105	1
ស្វិ	105	4
ខ្ទឹ	105	4
ប៊ឺ	105	3
ផ្តេ	104	4
ស្សេ	104	4
	104	1
ឆ្មាំ	103	5
ប៉ើ	103	3
ទុះ	102	3
ម៏	102	2
ក្រោះ	102	5
ខឺ	102	2
ខ្ល	101	3
យឹ	101	2
ខ្ចោះ	101	5
តៀ	101	2
កឺ	101	2
ប្រេះ	100	5
គ្គុ	100	4
ស្រុះ	100	5
ន្ដោ	100	4
ដ្យា	100	4
យ៌្យ	100	4
ជ្រំ	99	4
ភឹ	98	2
ហ៏	98	2
ទៈ	98	2
ប្បៈ	98	4
ឌឺ	97	2
ស្បា	97	4
ខ្លូ	97	4
ថ្កូ	97	4
ផ្ដោ	97	4
ល្បើ	97	4
ស្ដើ	97	4
ឈ្វេ	97	4
ម្ន	97	3
ឍ	96	1
ន្លៃ	95	4
ទ្ធៈ	95	4
ភ្លោះ	95	5
ល៍	95	2
មេ្	95	3
ដ្ធ	95	3
ស្ពៃ	95	4
ហ៊្វុ	95	5
ត្តឹ	95	4
ហ្រ្វិ	94	6
ក្ខី	94	4
៛	94	1
>	94	1
វ្ហា	94	4
ថ្លុ	94	4
ងួ	94	2
ញ្ញិ	94	4
ក្ត	94	3
ង្ហោះ	94	5
ង្សុ	94	4
ធ្ន	93	3
ធ៌	93	2
ហ្គឺ	93	4
ឆើ	93	2
ភ្លែ	93	4
ទ្ធំ	93	4
អឿ	92	2
ខ្លុ	92	4
ត័	92	2
ប្តិ	92	4
ព្ន	91	3
ចោះ	91	3
ទ្រេ	91	4
យ៉ៃ	91	3
ឝិ	91	2
ផ្នោ	91	4
៙	90	1
ណ្ដោះ	90	5
ម្ស	90	3
ម្នេ	90	4
យែ	90	2
ឆ្កា	89	4
មោះ	89	3
ផ្ទំ	89	4
ល្វែ	89	4
ឆ្ម	89	3
ម្ងំ	88	4
ខៅ	88	2
ន្តុះ	88	5
ស្មៀ	87	4
រ៉ាំ	87	4
ល្វើ	87	4
ចេ្	87	3
សា្	87	3
ភ្ញី	87	4
ស្យុ	87	4
ហ្វុ	87	4
ផ្សះ	87	4
ធោ	87	2
ស្នៀ	86	4
ជ្ឈឹ	86	4
ថ្ងូ	86	4
ម៉្លោះ	86	6
ឈ្ល	86	3
ហ្វ្រេ	86	6
ណ្ឌី	85	4
ន្ធូ	85	4
ព្វិ	85	4
ម្រិះ	85	5
ទឺ	85	2
ធ័	85	2
ស្ឋិ	85	4
ន្លឹះ	84	5
ម្តៅ	84	4
ប៊	84	2
ន្ថា	84	4
ណ្ដៀ	84	4
ញ្ចិ	84	4
គ្លី	84	4
ក្ខូ	84	4
ស្ទះ	83	4
ខ្នែ	83	4
ក្បិ	83	4
ង្ខិ	83	4
ន្ធោ	83	4
ផ្គា	83	4
ណ្ហើ	83	4
យ៏	82	2
ត្បែ	82	4
ផ្ដៅ	82	4
ញ្ញុ	82	4
ស្កិ	82	4
ហ៊ុំ	81	4
ញ្ចោ	81	4
ជ្ជី	81	4
ម្រៃ	80	4
ង្រុ	80	4
ណ្ឌុ	80	4
ខ្ទី	80	4
ញ៉ុ	80	3
វ៉ៃ	80	3
ថ្ក	80	3
ថោះ	80	3
ស្គូ	80	4
ក្ខ័	79	4
ថំ	79	2
ថ្ងា	79	4
ឃិ	79	2
ស្សូ	79	4
ស៌	79	2
ស្មិ	79	4
ឆាំ្	79	4
ទ្បើ	78	4
ជៃ	78	2
ថ៍	78	2
ស្រ្ដី	78	6
ព្វំ	78	4
ត្ដំ	78	4
ស្នោ	77	4
ល្លិ៍	77	5
ស្តិ	77	4
ហ៊ឹ	77	3
ផ្ងា	77	4
ភ្ជួ	77	4
ណ្ឋិ	77	4
អេះ	77	3
ម្មី	77	4
ចើ	76	2
ធួ	76	2
ស្តើ	76	4
ប្ត	76	3
ទ្វិ	76	4
ស្វះ	76	4
ច៎ាះ	76	4
ង្គ័	75	4
ស្ទ័	75	4
ជុះ	75	3
ន្តៈ	75	4
ន្ត្រា	75	6
ភឿ	75	2
ថ្កោ	75	4
ម្នី	75	4
ន្តឹ	75	4
ឆ្នូ	75	4
ម្ដៅ	75	4
ដ្តៈ	75	4
ញ្ញំ	75	4
ស្កុ	74	4
គ្នី	74	4
ម្តុំ	74	5
ង្វឹ	74	4
វ៌	74	2
ណ្ឌោ	74	4
ឃ្លី	74	4
ណ្ណឹ	74	4
ស្ត្រូ	73	6
ឆ្នៃ	73	4
ឈឿ	73	2
ន្លូ	73	4
ក្កោ	73	4
ស្សោ	73	4
ឈោ	73	2
ស្នឹ	72	4
ផើ	72	2
ក្លូ	72	4
ស្គ្រី	72	6
ម្លុះ	72	5
ឝ៌	72	2
°	72	1
ឧិ	72	2
ប្ពុះ	72	5
ផ្ដេ	71	4
នេ្	71	3
ង៉ែ	71	3
ប្ញ	71	3
ផ្វា	71	4
រ្ដិ៍	71	5
ណៅ	71	2
ខ្មី	71	4
ដ្ឋៈ	71	4
ណ្តាំ	70	5
ផៅ	70	2
ព្រោ	70	4
ង្ក្រ	70	5
ក្ខោ	70	4
ណ្តុ	70	4
ក្ខៈ	70	4
ងឿ	70	2
ន្នី	69	4
ម្ដុំ	69	5
យ៉ែ	69	3
ងិ	69	2
ក្ដុ	69	4
ម្រាំ	69	5
ភ្លូ	69	4
ស្ញែ	69	4
ព្ភា	69	4
ត្រោ	69	4
ញ្ច្រា	68	6
ខ្ចៅ	68	4
ង៉ូ	68	3
ក្លៅ	68	4
គ្រេ	68	4
ស្មោ	68	4
ចះ	67	2
ផ្លុ	67	4
ន្ថោ	67	4
ឌឹ	67	2
ផៃ	67	2
ផ្សុ	67	4
ក្បឿ	67	4
រ៏	67	2
ហ្វ័	67	4
ថាំ	67	3
ផ្សិ	67	4
ជាៈ	67	3
ង៉	67	2
ញ៉ែ	66	3
ផ្ទួ	66	4
ឈ្ងុ	66	4
ផ្ទុំ	66	5
ភ្លឹ	66	4
ផ្សៃ	66	4
ប្លូ	66	4
ប្រ៊ុ	66	5
ល្បុ	66	4
ផ្លោះ	65	5
ហ្សិ	65	4
ក្រួ	65	4
ប៉ៈ	65	3
វឺ	65	2
ផ្លោ	65	4
ហ្ន	65	3
ផ្អៀ	65	4
ហ្ឆឹ	65	4
ង្គ្រ	64	5
អ៊ុំ	64	4
ស្មេ	64	4
ម៉ឹ	64	3
ស៊ាំ	64	4
មា្	64	3
ន្នំ	64	4
ថ្កុំ	63	5
រ៉ឹ	63	3
ហ្មា	63	4
ញ៉	63	2
ឃ្មុ	63	4
ថ្លឹ	63	4
គ្ឃ	63	3
ក្កូ	63	4
ក្ដ	62	3
ន្លុ	62	4
កែ្	62	3
ហ្សី	62	4
ឃ្ន	62	3
ផ្ដែ	62	4
ទ្ម	62	3
ង្គី	62	4
ស្វ៊ី	62	5
ហ៊	62	2
ឝ៊ូ	62	3
ស្ណ	62	3
ឌ្ដ	62	3
អ៊ា	61	3
កេ្	61	3
ល្វឹ	61	4
ន្ត្រ	61	5
ង្គួ	61	4
ន្រ្ទា	61	6
ន្រ្តៃ	61	6
ន្សឹ	61	4
ទ្រៅ	61	4
ឝៅ	61	2
៘	60	1
ល្លី	60	4
ឌេ	60	2
រំា	60	3
ង្រេ	60	4
ច្ឆៈ	59	4
ប្ផ	59	3
ក្អួ	59	4
ណ័	59	2
ស្ទៀ	59	4
ម្ជុ	59	4
ស្សំ	59	4
ម្ហ	59	3
ឩ	58	1
ប៉ោះ	58	4
ស្ដិ៍	58	5
គា្	58	3
ឝូ	58	2
ពា្	58	3
ល្ហែ	58	4
ន្គ	58	3
ហ្វួ	57	4
ឌ្ឈ	57	3
ជា្	57	3
សុះ	57	3
ហ្គឹ	57	4
អ៊ួ	57	3
ទ្ឋិ	57	4
ឃឺ	57	2
អ៊ំ	57	3
ស្វៀ	57	4
ណ្ដុំ	56	5
ហ្គ័	56	4
ល្ហុ	56	4
ហ្គ្រី	56	6
ក្យៈ	56	4
ហ្ក	56	3
ផ្អ	56	3
ដ្ឋេ	56	4
ឌ្រី	55	4
ផ្តៅ	55	4
ល្ពៅ	55	4
ហ្គ៉ា	55	5
ន្សើ	55	4
ឃ្មា	55	4
ឈ្ងោ	55	4
ឆឹ	55	2
ង៑ះ	55	3
ខ្យា	54	4
ប្រះ	54	4
ឆ្អ	54	3
ន្ទឺ	54	4
សឿ	54	2
ហ៊ឺ	54	3
ប្ដិ	54	4
ឆ្នំា	54	5
អៅ	54	2
ប្រ៊ូ	54	5
ល្វ	54	3
ហ្វាំ	53	5
ក្បោះ	53	5
ដ្នា	53	4
ត្យូ	53	4
នី្ទ	53	4
ស្ទែ	53	4
ហ្គាំ	53	5
ទ្រើ	53	4
ថ្ល	53	3
ខ្ទើ	53	4
ល្វោ	53	4
ដ្ជ	53	3
ហ្សួ	53	4
ព្វោ	53	4
ន្តើ	52	4
ក្តោ	52	4
ព្យុ	52	4
ហ្សុ	52	4
ខ្ទះ	52	4
ផ្វ	52	3
ល្ហ	52	3
យ្ហ	52	3
យ្យំ	52	4
នឺ	51	2
ថ្នឹ	51	4
ឆ្អើ	51	4
ហ្វ៊ុ	51	5
ប្ដេ	51	4
ម្សិ	51	4
ស្អំ	51	4
ដ្ឋោ	51	4
ខ្នះ	51	4
ម្ជ	51	3
អុី	50	3
ខ្ទ័	50	4
ង្រិ	50	4
ន្លោ	50	4
ទ៍	50	2
ម្កុ	50	4
ឆ្អា	50	4
ហ្គិ	50	4
ហ៊្សិ	50	5
ស្ញ	50	3
ងៈ	50	2
ង្គើ	50	4
ក្កំ	50	4
ន្ទែ	50	4
ព្វុ	50	4
ន៝	50	2
ថ្ពា	49	4
ញ្ញី	49	4
ធ្លុ	49	4
ប្រ៊ី	49	5
សែ្	49	3
ស្ទិ	49	4
ន្ទ័	49	4
ថឺ	49	2
គ្គោ	49	4
ធុំ	49	3
ន្សៃ	49	4
វេះ	49	3
ម្ភះ	48	4
ិ	48	1
ក្មែ	48	4
ឆេ្	48	3
ស្លាំ	48	5
ច្ចិ	48	4
ត្មះ	48	4
ង្កាំ	48	5
ន្ឫ	48	3
ល្មោ	48	4
ខ្ទុះ	48	5
យ៉ី	48	3
ប្រែៈ	48	5
ឞូ	48	2
ព្តា	47	4
ក្លាំ	47	5
ច្រេ	47	4
ញ្ញើ	47	4
ម្ភោ	47	4
ង្អូ	47	4
ណ៍ៈ	47	3
ហ៊ិ	47	3
ឆួ	47	2
ង្គេ	47	4
ហ្វ្រែ	47	6
ខ្មុ	47	4
យ៉ឺ	47	3
~	47	1
ស្ដៅ	46	4
ប៉ៅ	46	3
ឡៈ	46	2
ថ្ព	46	3
ង្ហិ	46	4
ង្ខាំ	46	5
ណា៎	46	3
ប៊្រុ	46	5
ប៉័	46	3
វ៉ី	46	3
ងៀ	46	2
ង្ខៅ	46	4
ញ្រ	46	3
ត្ម័	46	4
គ្រៀ	45	4
ផ្សាំ	45	5
ថើ	45	2
ទ្រៀ	45	4
ឌ្ឃ	45	3
ស្ងើ	45	4
ណ្តុំ	45	5
ម្លិះ	45	5
ជ្រេ	45	4
តុំ	45	3
ល្អៀ	45	4
គ្វី	45	4
ស្ដួ	45	4
ស្រ្តឹ	45	6
ឃូ	45	2
’	45	1
ខ្ជះ	45	4
ស្រី្ត	45	6
ធ្មៃ	45	4
ស្គី្រ	45	6
ល្វេ	44	4
ត្អូ	44	4
ជ្ឍ	44	3
ក្ដ្រ	44	5
ត្ដី	44	4
ក្បុ	44	4
ដ្ឋំ	44	4
ន្ដឹ	44	4
ឆ្នា	43	4
ី	43	1
ណ្ណ័	43	4
ចៈ	43	2
ហ៊្វី	43	5
ក្តុ	43	4
ង្អើ	43	4
ប្រឺ	43	4
វ៉ឺ	43	3
ន្លុះ	43	5
ធ្វេី	43	5
ហ្វ្រា	43	6
ប្លោ	43	4
ម្ហា	43	4
ន្រ្ទី	42	6
ន្រី្ត	42	6
ឈុំ	42	3
ត្រុំ	42	5
ទ្រៈ	42	4
ស្អី	42	4
គឿ	42	2
ផ្ល	42	3
ហ្គែ	42	4
ស្គាំ	42	5
ង្គោះ	42	5
រ៉ិ	42	3
ហ្ស៊ិ	42	5
ម្មៈ	42	4
ស្ដូ	42	4
ក្ឝ្មី	42	6
ធ្ឫ	42	3
ន្ដី	42	4
ស្តៅ	41	4
ញ្ជោ	41	4
ភាំ	41	3
ស៏	41	2
បេី	41	3
ម្ប៍	41	4
តំា	41	3
ងេ	41	2
ច្រោះ	41	5
ថ្រា	41	4
ទំាំ	41	4
មះ	40	2
ឞ	40	1
ឃ្នា	40	4
ដ្រេ	40	4
រ្ភិ	40	4
ឃ្ល	40	3
ផិ	40	2
ណ្តៀ	40	4
•	40	1
រ្យូ	40	4
ភែ្	40	3
ទ្ធុ	40	4
ន្ធំ	40	4
ឃ្វី	40	4
ណ្ណំ	40	4
ហ្គ្រេ	39	6
­	39	1
ឃ្លៀ	39	4
ចំា	39	3
ជ្ចា	39	4
ញ្ជ្រោ	39	6
ផ្លួ	39	4
ង្គៈ	39	4
ស្ប៉ូ	39	5
ដ្ធី	39	4
ទ្ធេ	39	4
ដ្ឋឹ	39	4
គ្រើ	38	4
ឆ្វា	38	4
សីុ	38	3
ជ្រឹ	38	4
ន្ធៅ	38	4
ហ៊្សី	38	5
ព្រៅ	38	4
ប៉ឺ	38	3
ភំ	38	2
ង្ហុ	38	4
ឃេ	38	2
ហ្កូ	38	4
ត្ថៈ	38	4
ជ្ជឹ	38	4
ន្ទ្រ៍	38	6
ផ្សឹ	37	4
ស្រិ	37	4
ង្ឈ	37	3
ទៅៈ	37	3
ស្រឹ	37	4
មួួ	37	3
ឆ្អៅ	37	4
ប្បំ	37	4
ឝ្រេ	37	4
ផ្ងូ	37	4
ក្ឫ	37	3
អ៉ី	36	3
អុឺ	36	3
ហ្ស៊ូ	36	5
ញ្ជ្រៀ	36	6
ឌ្ឍិ	36	4
ន្ធៈ	36	4
ម្ជូ	36	4
ដ្យូ	36	4
ណ្ដំ	36	4
ខ្ទិះ	36	5
អុឹ	36	3
ន្វេ	36	4
ហ្ស៊ុ	36	5
ក្លើ	36	4
ម្លុ	36	4
ក្បៀ	36	4
ស្ក៍	36	4
គ្គំ	36	4
ប៊្រី	35	5
ឈោ្	35	3
ប្រោះ	35	5
ស្រាំ	35	5
ត្ដុ	35	4
ដ្ធា	35	4
ប៊ើ	35	3
ប៊័	35	3
ត្សឹ	35	4
ក្រ្ត	35	5
ប៊្រិ	35	5
ន្តាំ	35	5
ទ្រឿ	35	4
គ្គេ	35	4
ក្អេ	35	4
ងៃ	35	2
ភ្នុំ	35	5
កឿ	35	2
ក្ឝ	35	3
ត្វំ	35	4
ល្លៈ	35	4
ហ្កោ	35	4
‑	34	1
គេ្	34	3
ត្បួ	34	4
យ្យិ	34	4
ភា្	34	3
ឆ្នុ	34	4
ល់់	34	3
ន្លិ	34	4
ឃំុ	34	3
ថ្មោ	34	4
ជំុ	34	3
ញួ	34	2
ម្ប័	34	4
យ៌	34	2
ប្ជា	34	4
ព្វៈ	34	4
ញ្ឆា	34	4
ស៊័	34	3
រ្យ៉	34	4
ផ្ញា	34	4
ឣូ	34	2
ប្ប័	34	4
ហ៊ួ	33	3
ទ្ទៈ	33	4
ឈៃ	33	2
ប្បេ	33	4
ស្វ៊ែ	33	5
ហឿ	33	2
ត្អែ	33	4
ស្ពី	33	4
ដ្យ	33	3
ស្ញើ	33	4
ជ្ជុ	33	4
ហ្កុ	33	4
ណ្ឌៀ	33	4
ល្ងិ	33	4
ងេះ	33	3
ជោះ	33	3
ញ្ឆ	32	3
អី្វ	32	4
ត្លែ	32	4
ថឹ	32	2
ញិ	32	2
ហ្កេ	32	4
ណ្ឋ	32	3
ប៉ាំ	32	4
ប្ឫ	32	3
ងាំ	32	3
ត្ថោ	32	4
ល្អះ	32	4
ហ្ស៍	32	4
ត្សា	32	4
ក្ដឿ	32	4
ឝ្ឋ	32	3
ស្មៈ	32	4
ឝ្វេ	32	4
ឃ្នេ	32	4
ហេី	32	3
ប៉្រ	31	4
ម្អៀ	31	4
ភែ	31	2
បុី	31	3
ង្ខូ	31	4
ស្កឹ	31	4
ផ្ផា	31	4
ល្បួ	31	4
ស្ហែ	31	4
ផ្អោ	31	4
រិ្ថ	31	4
ល៏	31	2
ឃួ	30	2
េ	30	1
ផៃ្	30	3
ធ្នោះ	30	5
ព្ភូ	30	4
ត្ស៊ឹ	30	5
ត្អឹ	30	4
ហេះ	30	3
ន៑	30	2
ធ្នើ	30	4
ដ្ដៈ	30	4
កេះ	30	3
ហ្វ៊ា	30	5
ណ្ណិ	30	4
ង៉េះ	30	4
ឪ្យ	30	3
ង្ឃោ	30	4
ា	29	1
ណ្ឌៈ	29	4
ថ័	29	2
ព្រុំ	29	5
ស្យ	29	3
ហ្ឫ	29	3
ង្អេ	29	4
គ្ក	29	3
កេី	29	3
ស្ពឹ	29	4
ម្រ័	29	4
ថា្	29	3
ណ្ណោ	29	4
ដ្ន	29	3
ព្ភោ	29	4
គ្រៃ	29	4
ណ្តំ	29	4
ង្គុំ	29	5
ង្រ្ក	29	5
គ្រិះ	29	5
រ្យ៉ូ	29	5
ឣួ	29	2
ឝ៊ី	29	3
ងី	28	2
ឈ្លី	28	4
ឆ្នាំំ	28	6
ល្លៀ	28	4
យ៉ោ	28	3
មិ្ម	28	4
ត្	28	2
ហ៊ែ	28	3
គ្មិ	28	4
ត្រេះ	28	5
