ข็่	1	3
ข็้	1	3
ข็๊	1	3
ข็๋	1	3
ฃั่	1	3
ฃั้	1	3
ฃั๊	1	3
ฃั๋	1	3
ฃิ่	1	3
ฃิ้	1	3
ฃิ๊	1	3
ฃิ๋	1	3
ฃี่	1	3
ฃี้	1	3
ฃี๊	1	3
ฃี๋	1	3
ฃึ	1	2
ฃึ่	1	3
ฃึ๊	1	3
ฃื	1	2
ฃื้	1	3
ฃื๊	1	3
ฃื๋	1	3
ฃุ่	1	3
ฃุ้	1	3
ฃุ๊	1	3
ฃุ๋	1	3
ฃู	1	2
ฃู่	1	3
ฃู้	1	3
ฃู๊	1	3
ฃู๋	1	3
ฃ็	1	2
ฃ็่	1	3
ฃ็้	1	3
ฃ็๊	1	3
ฃ็๋	1	3
คั๊	1	3
คิ๋	1	3
คี๋	1	3
คึ้	1	3
คึ๊	1	3
คึ๋	1	3
คื้	1	3
คื๊	1	3
คื๋	1	3
คุ๊	1	3
คุ๋	1	3
คู๊	1	3
คู๋	1	3
ค็่	1	3
ค็้	1	3
ค็๊	1	3
ค็๋	1	3
ฅั	1	2
ฅั่	1	3
ฅั้	1	3
ฅั๊	1	3
ฅั๋	1	3
ฅิ่	1	3
ฅิ้	1	3
ฅิ๊	1	3
ฅิ๋	1	3
ฅี	1	2
ฅี่	1	3
ฅี้	1	3
ฅี๊	1	3
ฅี๋	1	3
ฅึ	1	2
ฅึ่	1	3
ฅึ้	1	3
ฅึ๊	1	3
ฅึ๋	1	3
ฅื่	1	3
ฅื้	1	3
ฅื๊	1	3
ฅื๋	1	3
ฅุ	1	2
ฅุ่	1	3
ฅุ้	1	3
ฅุ๊	1	3
ฅู	1	2
ฅู่	1	3
ฅู้	1	3
ฅู๊	1	3
ฅู๋	1	3
ฅ็	1	2
ฅ็่	1	3
ฅ็้	1	3
ฅ็๊	1	3
ฅ็๋	1	3
ฆั่	1	3
ฆั้	1	3
ฆั๊	1	3
ฆั๋	1	3
ฆิ่	1	3
ฆิ้	1	3
ฆิ๊	1	3
ฆิ๋	1	3
ฆี้	1	3
ฆี๊	1	3
ฆี๋	1	3
ฆึ	1	2
ฆึ่	1	3
ฆึ้	1	3
ฆึ๊	1	3
ฆึ๋	1	3
ฆื่	1	3
ฆื้	1	3
ฆื๊	1	3
ฆื๋	1	3
ฆุ่	1	3
ฆุ้	1	3
ฆุ๊	1	3
ฆุ๋	1	3
ฆู่	1	3
ฆู้	1	3
ฆู๊	1	3
ฆู๋	1	3
ฆ็่	1	3
ฆ็้	1	3
ฆ็๊	1	3
ฆ็๋	1	3
งั๊	1	3
งั๋	1	3
งิ๊	1	3
งิ๋	1	3
งึ้	1	3
งึ๊	1	3
งึ๋	1	3
งื๊	1	3
งื๋	1	3
งุ๊	1	3
งุ๋	1	3
งู๊	1	3
งู๋	1	3
ง็่	1	3
ง็้	1	3
ง็๊	1	3
จ็่	1	3
จ็้	1	3
จ็๊	1	3
จ็๋	1	3
ฉั๊	1	3
ฉั๋	1	3
ฉิ๊	1	3
ฉิ๋	1	3
ฉี้	1	3
ฉี๊	1	3
ฉี๋	1	3
ฉึ้	1	3
ฉึ๊	1	3
ฉึ๋	1	3
ฉื๊	1	3
ฉื๋	1	3
ฉุ้	1	3
ฉุ๊	1	3
ฉุ๋	1	3
ฉู๊	1	3
ฉู๋	1	3
ฉ็	1	2
ฉ็่	1	3
ฉ็้	1	3
ฉ็๊	1	3
ฉ็๋	1	3
ชั๊	1	3
ชั๋	1	3
ชิ๋	1	3
ชี๊	1	3
ชี๋	1	3
ชึ๊	1	3
ชึ๋	1	3
ชื๊	1	3
ชื๋	1	3
ชุ๊	1	3
ชุ๋	1	3
ชู๋	1	3
ช็่	1	3
ช็้	1	3
ช็๊	1	3
ช็๋	1	3
ซั๊	1	3
ซั๋	1	3
ซิ๋	1	3
ซึ๊	1	3
ซึ๋	1	3
ซื๊	1	3
ซื๋	1	3
ซุ๋	1	3
ซู๊	1	3
ซู๋	1	3
ซ็้	1	3
ซ็๊	1	3
ซ็๋	1	3
ฌั่	1	3
ฌั้	1	3
ฌั๊	1	3
ฌั๋	1	3
ฌิ่	1	3
ฌิ้	1	3
ฌิ๊	1	3
ฌิ๋	1	3
ฌี่	1	3
ฌี้	1	3
ฌี๊	1	3
ฌี๋	1	3
ฌึ่	1	3
ฌึ้	1	3
ฌึ๊	1	3
ฌึ๋	1	3
ฌื่	1	3
ฌื้	1	3
ฌื๊	1	3
ฌื๋	1	3
ฌุ่	1	3
ฌุ้	1	3
ฌุ๊	1	3
ฌุ๋	1	3
ฌู่	1	3
ฌู้	1	3
ฌู๊	1	3
ฌู๋	1	3
ฌ็่	1	3
ฌ็้	1	3
ฌ็๊	1	3
ฌ็๋	1	3
ญั่	1	3
ญั้	1	3
ญั๊	1	3
ญั๋	1	3
ญิ๊	1	3
ญี้	1	3
ญี๊	1	3
ญี๋	1	3
ญึ	1	2
ญึ้	1	3
ญึ๊	1	3
ญึ๋	1	3
ญื่	1	3
ญื้	1	3
ญื๊	1	3
ญื๋	1	3
ญุ้	1	3
ญุ๊	1	3
ญุ๋	1	3
ญู้	1	3
ญู๊	1	3
ญู๋	1	3
ญ็่	1	3
ญ็้	1	3
ญ็๊	1	3
ญ็๋	1	3
ฎั่	1	3
ฎั้	1	3
ฎั๊	1	3
ฎั๋	1	3
ฎิ่	1	3
ฎิ้	1	3
ฎิ๊	1	3
ฎิ๋	1	3
ฎี่	1	3
ฎี้	1	3
ฎี๊	1	3
ฎี๋	1	3
ฎึ่	1	3
ฎึ้	1	3
ฎึ๊	1	3
ฎึ๋	1	3
ฎื	1	2
ฎื่	1	3
ฎื้	1	3
ฎื๊	1	3
ฎื๋	1	3
ฎุ่	1	3
ฎุ้	1	3
ฎุ๊	1	3
ฎุ๋	1	3
ฎู่	1	3
ฎู้	1	3
ฎู๊	1	3
ฎู๋	1	3
ฎ็่	1	3
ฎ็้	1	3
ฎ็๊	1	3
ฎ็๋	1	3
ฏั่	1	3
ฏั้	1	3
ฏั๊	1	3
ฏั๋	1	3
ฏิ่	1	3
ฏิ้	1	3
ฏิ๊	1	3
ฏิ๋	1	3
ฏี่	1	3
ฏี้	1	3
ฏี๊	1	3
ฏี๋	1	3
ฏึ่	1	3
ฏึ้	1	3
ฏึ๊	1	3
ฏึ๋	1	3
ฏื	1	2
ฏื่	1	3
ฏื้	1	3
ฏื๊	1	3
ฏื๋	1	3
ฏุ้	1	3
ฏุ๊	1	3
ฏุ๋	1	3
ฏู่	1	3
ฏู้	1	3
ฏู๊	1	3
ฏู๋	1	3
ฏ็่	1	3
ฏ็้	1	3
ฏ็๊	1	3
ฏ็๋	1	3
ฐั่	1	3
ฐั้	1	3
ฐั๊	1	3
ฐั๋	1	3
ฐิ่	1	3
ฐิ้	1	3
ฐิ๊	1	3
ฐิ๋	1	3
ฐี่	1	3
ฐี้	1	3
ฐี๊	1	3
ฐี๋	1	3
ฐึ	1	2
ฐึ่	1	3
ฐึ้	1	3
ฐึ๊	1	3
ฐึ๋	1	3
ฐื	1	2
ฐื่	1	3
ฐื้	1	3
ฐื๊	1	3
ฐื๋	1	3
ฐุ่	1	3
ฐุ้	1	3
ฐุ๊	1	3
ฐุ๋	1	3
ฐู่	1	3
ฐู้	1	3
ฐู๊	1	3
ฐู๋	1	3
ฐ็	1	2
ฐ็่	1	3
ฐ็้	1	3
ฐ็๊	1	3
ฐ็๋	1	3
ฑั่	1	3
ฑั้	1	3
ฑั๊	1	3
ฑั๋	1	3
ฑิ่	1	3
ฑิ้	1	3
ฑิ๊	1	3
ฑิ๋	1	3
ฑี่	1	3
ฑี้	1	3
ฑี๊	1	3
ฑี๋	1	3
ฑึ	1	2
ฑึ่	1	3
ฑึ้	1	3
ฑึ๊	1	3
ฑึ๋	1	3
ฑื	1	2
ฑื่	1	3
ฑื้	1	3
ฑื๊	1	3
ฑื๋	1	3
ฑุ่	1	3
ฑุ้	1	3
ฑุ๊	1	3
ฑุ๋	1	3
ฑู่	1	3
ฑู้	1	3
ฑู๊	1	3
ฑู๋	1	3
ฑ็	1	2
ฑ็่	1	3
ฑ็้	1	3
ฑ็๊	1	3
ฑ็๋	1	3
ฒั่	1	3
ฒั้	1	3
ฒั๊	1	3
ฒั๋	1	3
ฒิ่	1	3
ฒิ้	1	3
ฒิ๊	1	3
ฒิ๋	1	3
ฒี่	1	3
ฒี้	1	3
ฒี๊	1	3
ฒี๋	1	3
ฒึ่	1	3
ฒึ้	1	3
ฒึ๊	1	3
ฒึ๋	1	3
ฒื่	1	3
ฒื้	1	3
ฒื๊	1	3
ฒื๋	1	3
ฒุ	1	2
ฒุ่	1	3
ฒุ้	1	3
ฒุ๊	1	3
ฒุ๋	1	3
ฒู	1	2
ฒู่	1	3
ฒู้	1	3
ฒู๊	1	3
ฒู๋	1	3
ฒ็	1	2
ฒ็่	1	3
ฒ็้	1	3
ฒ็๊	1	3
ฒ็๋	1	3
ณั่	1	3
ณั้	1	3
ณั๊	1	3
ณั๋	1	3
ณิ่	1	3
ณิ้	1	3
ณิ๊	1	3
ณิ๋	1	3
ณี่	1	3
ณี้	1	3
ณี๊	1	3
ณี๋	1	3
ณึ่	1	3
ณึ้	1	3
ณึ๊	1	3
ณึ๋	1	3
ณื่	1	3
ณื้	1	3
ณื๊	1	3
ณื๋	1	3
ณุ่	1	3
ณุ้	1	3
ณุ๊	1	3
ณุ๋	1	3
ณู่	1	3
ณู้	1	3
ณู๊	1	3
ณู๋	1	3
ณ็่	1	3
ณ็้	1	3
ณ็๊	1	3
ณ็๋	1	3
ดั๋	1	3
ดื๊	1	3
ดุ๋	1	3
ด็่	1	3
ด็้	1	3
ด็๊	1	3
ด็๋	1	3
ต็่	1	3
ต็้	1	3
ต็๊	1	3
ต็๋	1	3
ถั๊	1	3
ถั๋	1	3
ถิ๊	1	3
ถิ๋	1	3
ถี๊	1	3
ถี๋	1	3
ถึ้	1	3
ถึ๋	1	3
ถื้	1	3
ถื๊	1	3
ถื๋	1	3
ถุ้	1	3
ถุ๊	1	3
ถุ๋	1	3
ถู้	1	3
ถู๊	1	3
ถู๋	1	3
ถ็่	1	3
ถ็้	1	3
ถ็๊	1	3
ถ็๋	1	3
ทั๊	1	3
ทั๋	1	3
ทิ๊	1	3
ทิ๋	1	3
ที๊	1	3
ทึ๊	1	3
ทึ๋	1	3
ทื๊	1	3
ทื๋	1	3
ทุ๊	1	3
ทุ๋	1	3
ทู๋	1	3
ท็่	1	3
ท็้	1	3
ท็๊	1	3
ท็๋	1	3
ธั่	1	3
ธั้	1	3
ธั๊	1	3
ธั๋	1	3
ธิ้	1	3
ธิ๊	1	3
ธิ๋	1	3
ธี๊	1	3
ธี๋	1	3
ธึ้	1	3
ธึ๊	1	3
ธึ๋	1	3
ธื่	1	3
ธื้	1	3
ธื๊	1	3
ธื๋	1	3
ธุ่	1	3
ธุ้	1	3
ธุ๊	1	3
ธุ๋	1	3
ธู่	1	3
ธู้	1	3
ธู๊	1	3
ธู๋	1	3
ธ็่	1	3
ธ็้	1	3
ธ็๊	1	3
ธ็๋	1	3
นั๋	1	3
นิ๊	1	3
นิ๋	1	3
นี๋	1	3
นึ๊	1	3
นึ๋	1	3
นื๊	1	3
นื๋	1	3
นุ๋	1	3
น็่	1	3
น็้	1	3
น็๊	1	3
น็๋	1	3
บั๋	1	3
บึ่	1	3
บึ๋	1	3
บื๊	1	3
บ็่	1	3
บ็้	1	3
บ็๊	1	3
บ็๋	1	3
ป็่	1	3
ป็้	1	3
ป็๊	1	3
ผั้	1	3
ผั๊	1	3
ผั๋	1	3
ผิ๊	1	3
ผิ๋	1	3
ผี้	1	3
ผี๊	1	3
ผึ๊	1	3
ผึ๋	1	3
ผื้	1	3
ผื๊	1	3
ผื๋	1	3
ผุ่	1	3
ผุ๊	1	3
ผุ๋	1	3
ผู๊	1	3
ผู๋	1	3
ผ็่	1	3
ผ็้	1	3
ผ็๊	1	3
ผ็๋	1	3
ฝั๊	1	3
ฝั๋	1	3
ฝิ๊	1	3
ฝิ๋	1	3
ฝี่	1	3
ฝี้	1	3
ฝี๊	1	3
ฝี๋	1	3
ฝึ่	1	3
ฝึ้	1	3
ฝึ๊	1	3
ฝึ๋	1	3
ฝื้	1	3
ฝื๊	1	3
ฝื๋	1	3
ฝุ๊	1	3
ฝุ๋	1	3
ฝู๊	1	3
ฝู๋	1	3
ฝ็	1	2
ฝ็่	1	3
ฝ็้	1	3
ฝ็๊	1	3
ฝ็๋	1	3
พั๋	1	3
พิ๊	1	3
พิ๋	1	3
พี๊	1	3
พี๋	1	3
พึ๊	1	3
พึ๋	1	3
พื๊	1	3
พื๋	1	3
พุ๊	1	3
พุ๋	1	3
พู๋	1	3
พ็่	1	3
พ็้	1	3
พ็๊	1	3
พ็๋	1	3
ฟั๊	1	3
ฟั๋	1	3
ฟิ๊	1	3
ฟิ๋	1	3
ฟี๊	1	3
ฟี๋	1	3
ฟึ่	1	3
ฟึ้	1	3
ฟึ๊	1	3
ฟึ๋	1	3
ฟื๊	1	3
ฟื๋	1	3
ฟุ๊	1	3
ฟุ๋	1	3
ฟู๋	1	3
ฟ็่	1	3
ฟ็้	1	3
ฟ็๊	1	3
ฟ็๋	1	3
ภั่	1	3
ภั้	1	3
ภั๊	1	3
ภั๋	1	3
ภิ่	1	3
ภิ้	1	3
ภิ๊	1	3
ภิ๋	1	3
ภี่	1	3
ภี้	1	3
ภี๊	1	3
ภี๋	1	3
ภึ่	1	3
ภึ้	1	3
ภึ๊	1	3
ภึ๋	1	3
ภื	1	2
ภื่	1	3
ภื้	1	3
ภื๊	1	3
ภื๋	1	3
ภุ่	1	3
ภุ๊	1	3
ภุ๋	1	3
ภู้	1	3
ภู๊	1	3
ภู๋	1	3
ภ็	1	2
ภ็่	1	3
ภ็้	1	3
ภ็๊	1	3
ภ็๋	1	3
มั๋	1	3
มี๋	1	3
มึ๊	1	3
มึ๋	1	3
มื๊	1	3
มื๋	1	3
ม็่	1	3
ม็้	1	3
ม็๊	1	3
ม็๋	1	3
ยั๊	1	3
ยั๋	1	3
ยิ๊	1	3
ยิ๋	1	3
ยึ่	1	3
ยึ้	1	3
ยึ๊	1	3
ยื๊	1	3
ยื๋	1	3
ยุ๋	1	3
ยู๊	1	3
ย็่	1	3
ย็้	1	3
ย็๊	1	3
ย็๋	1	3
รั๋	1	3
รึ๊	1	3
รึ๋	1	3
รื๊	1	3
ร็่	1	3
ร็้	1	3
ร็๊	1	3
ร็๋	1	3
ฤั	1	2
ฤั่	1	3
ฤั้	1	3
ฤั๊	1	3
ฤั๋	1	3
ฤิ่	1	3
ฤิ้	1	3
ฤิ๊	1	3
ฤิ๋	1	3
ฤี	1	2
ฤี่	1	3
ฤี้	1	3
ฤี๊	1	3
ฤี๋	1	3
ฤึ	1	2
ฤึ่	1	3
ฤึ้	1	3
ฤึ๊	1	3
ฤึ๋	1	3
ฤื	1	2
ฤื่	1	3
ฤื้	1	3
ฤื๊	1	3
ฤื๋	1	3
ฤุ	1	2
ฤุ่	1	3
ฤุ้	1	3
ฤุ๊	1	3
ฤุ๋	1	3
ฤู	1	2
ฤู่	1	3
ฤู้	1	3
ฤู๊	1	3
ฤู๋	1	3
ฤ็	1	2
ฤ็่	1	3
ฤ็้	1	3
ฤ็๊	1	3
ฤ็๋	1	3
ลั๋	1	3
ลิ๋	1	3
ลึ้	1	3
ลึ๋	1	3
ลื๊	1	3
ลื๋	1	3
ลุ๋	1	3
ลู๋	1	3
ล็่	1	3
ล็้	1	3
ล็๊	1	3
ล็๋	1	3
ฦั	1	2
ฦั่	1	3
ฦั้	1	3
ฦั๊	1	3
ฦั๋	1	3
ฦิ	1	2
ฦิ่	1	3
ฦิ้	1	3
ฦิ๊	1	3
ฦิ๋	1	3
ฦี	1	2
ฦี่	1	3
ฦี้	1	3
ฦี๊	1	3
ฦี๋	1	3
ฦึ	1	2
ฦึ่	1	3
ฦึ้	1	3
ฦึ๊	1	3
ฦึ๋	1	3
ฦื	1	2
ฦื่	1	3
ฦื้	1	3
ฦื๊	1	3
ฦื๋	1	3
ฦุ	1	2
ฦุ่	1	3
ฦุ้	1	3
ฦุ๊	1	3
ฦุ๋	1	3
ฦู	1	2
ฦู่	1	3
ฦู้	1	3
ฦู๊	1	3
ฦู๋	1	3
ฦ็	1	2
ฦ็่	1	3
ฦ็้	1	3
ฦ็๊	1	3
ฦ็๋	1	3
วิ๊	1	3
วึ้	1	3
วึ๊	1	3
วึ๋	1	3
วื๊	1	3
วื๋	1	3
วุ๊	1	3
วุ๋	1	3
วู๋	1	3
ว็่	1	3
ว็้	1	3
ว็๊	1	3
ว็๋	1	3
ศั่	1	3
ศั้	1	3
ศั๊	1	3
ศั๋	1	3
ศิ่	1	3
ศิ้	1	3
ศิ๊	1	3
ศิ๋	1	3
ศี่	1	3
ศี้	1	3
ศี๊	1	3
ศี๋	1	3
ศึ้	1	3
ศึ๊	1	3
ศึ๋	1	3
ศื่	1	3
ศื้	1	3
ศื๊	1	3
ศื๋	1	3
ศุ่	1	3
ศุ้	1	3
ศุ๊	1	3
ศุ๋	1	3
ศู่	1	3
ศู้	1	3
ศู๊	1	3
ศู๋	1	3
ศ็่	1	3
ศ็้	1	3
ศ็๊	1	3
ศ็๋	1	3
ษั่	1	3
ษั้	1	3
ษั๊	1	3
ษั๋	1	3
ษิ่	1	3
ษิ้	1	3
ษิ๊	1	3
ษิ๋	1	3
ษี่	1	3
ษี้	1	3
ษี๊	1	3
ษี๋	1	3
ษึ	1	2
ษึ่	1	3
ษึ้	1	3
ษึ๊	1	3
ษึ๋	1	3
ษื	1	2
ษื่	1	3
ษื้	1	3
ษื๊	1	3
ษื๋	1	3
ษุ่	1	3
ษุ้	1	3
ษุ๊	1	3
ษุ๋	1	3
ษู่	1	3
ษู้	1	3
ษู๊	1	3
ษู๋	1	3
ษ็	1	2
ษ็่	1	3
ษ็้	1	3
ษ็๊	1	3
ษ็๋	1	3
สั๋	1	3
สิ๊	1	3
สิ๋	1	3
สี๊	1	3
สึ้	1	3
สึ๊	1	3
สึ๋	1	3
สื๊	1	3
สื๋	1	3
สุ๊	1	3
สุ๋	1	3
สู๊	1	3
สู๋	1	3
ส็่	1	3
ส็้	1	3
ส็๊	1	3
ส็๋	1	3
หั๊	1	3
หิ๊	1	3
หิ๋	1	3
หี๋	1	3
หึ๊	1	3
หึ๋	1	3
หื๊	1	3
หื๋	1	3
หุ๊	1	3
หุ๋	1	3
หู๊	1	3
หู๋	1	3
ห็่	1	3
ห็้	1	3
ห็๊	1	3
ฬั่	1	3
ฬั้	1	3
ฬั๊	1	3
ฬั๋	1	3
ฬิ่	1	3
ฬิ้	1	3
ฬิ๊	1	3
ฬิ๋	1	3
ฬี่	1	3
ฬี้	1	3
ฬี๊	1	3
ฬี๋	1	3
ฬึ	1	2
ฬึ่	1	3
ฬึ้	1	3
ฬึ๊	1	3
ฬึ๋	1	3
ฬื	1	2
ฬื่	1	3
ฬื้	1	3
ฬื๊	1	3
ฬื๋	1	3
ฬุ่	1	3
ฬุ้	1	3
ฬุ๊	1	3
ฬุ๋	1	3
ฬู	1	2
ฬู่	1	3
ฬู้	1	3
ฬู๊	1	3
ฬู๋	1	3
ฬ็	1	2
ฬ็่	1	3
ฬ็้	1	3
ฬ็๊	1	3
ฬ็๋	1	3
อึ๋	1	3
อื๊	1	3
อื๋	1	3
อ็่	1	3
อ็้	1	3
อ็๊	1	3
อ็๋	1	3
ฮั๋	1	3
ฮิ๊	1	3
ฮิ๋	1	3
ฮี๋	1	3
ฮึ๊	1	3
ฮึ๋	1	3
ฮื๊	1	3
ฮื๋	1	3
ฮุ๋	1	3
ฮู๊	1	3
ฮู๋	1	3
ฮ็่	1	3
ฮ็้	1	3
ฮ็๊	1	3
ฮ็๋	1	3
